TraderCopilot - Verified Performance Ledger
===========================================
Strategy: TitanBreakout
Asset: ETH
Timeframe: 1h
Period: 2Y
Generated: 2026-01-27T17:29:45.098620Z

SUMMARY STATISTICS (Real Backtest Data - 2Y)
---------------------------------------
Total Trades: 617
Win Rate: 37.3%
Total Net Profit: +119.0 R
Wins: 230 | Losses: 387

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10306 | 2025-01-17  | LONG  | $3427.47   | +2.2R      | 2025-01-17 
TR-10307 | 2025-01-16  | SHORT | $3277.14   | -1.0R      | 2025-01-16 
TR-10308 | 2025-01-15  | LONG  | $3298.94   | +2.2R      | 2025-01-15 
TR-10309 | 2025-01-15  | LONG  | $3329.48   | +2.2R      | 2025-01-15 
TR-10310 | 2025-01-15  | LONG  | $3334.47   | +2.2R      | 2025-01-15 
TR-10311 | 2025-01-13  | SHORT | $3191.36   | +2.2R      | 2025-01-13 
TR-10312 | 2025-01-13  | SHORT | $3169.36   | +2.2R      | 2025-01-13 
TR-10313 | 2025-01-13  | SHORT | $3155.80   | +2.2R      | 2025-01-13 
TR-10314 | 2025-01-12  | SHORT | $3239.98   | -1.0R      | 2025-01-12 
TR-10315 | 2025-01-09  | SHORT | $3195.63   | -1.0R      | 2025-01-10 
TR-10316 | 2025-01-08  | SHORT | $3308.77   | -1.0R      | 2025-01-08 
TR-10317 | 2025-01-08  | SHORT | $3263.06   | -1.0R      | 2025-01-08 
TR-10318 | 2025-01-06  | LONG  | $3658.46   | -1.0R      | 2025-01-06 
TR-10319 | 2025-01-06  | LONG  | $3714.45   | -1.0R      | 2025-01-06 
TR-10320 | 2025-01-04  | LONG  | $3635.52   | -1.0R      | 2025-01-04 
TR-10321 | 2025-01-03  | LONG  | $3481.85   | +2.2R      | 2025-01-03 
TR-10322 | 2025-01-03  | LONG  | $3527.19   | +2.2R      | 2025-01-03 
TR-10323 | 2025-01-02  | LONG  | $3417.69   | +2.2R      | 2025-01-02 
TR-10324 | 2024-12-31  | LONG  | $3428.37   | -1.0R      | 2024-12-31 
TR-10325 | 2024-12-30  | SHORT | $3315.54   | -1.0R      | 2024-12-30 
TR-10326 | 2024-12-29  | SHORT | $3370.12   | +2.2R      | 2024-12-29 
TR-10327 | 2024-12-26  | SHORT | $3422.00   | +2.2R      | 2024-12-26 
TR-10328 | 2024-12-22  | SHORT | $3277.94   | -1.0R      | 2024-12-22 
TR-10329 | 2024-12-22  | SHORT | $3247.14   | -1.0R      | 2024-12-22 
TR-10330 | 2024-12-20  | SHORT | $3290.29   | +2.2R      | 2024-12-20 
TR-10331 | 2024-12-20  | SHORT | $3265.59   | +2.2R      | 2024-12-20 
TR-10332 | 2024-12-20  | SHORT | $3186.73   | -1.0R      | 2024-12-20 
TR-10333 | 2024-12-18  | SHORT | $3845.06   | -1.0R      | 2024-12-18 
TR-10334 | 2024-12-18  | SHORT | $3770.29   | +2.2R      | 2024-12-18 
TR-10335 | 2024-12-18  | SHORT | $3695.00   | +2.2R      | 2024-12-19 
TR-10336 | 2024-12-17  | SHORT | $3883.33   | +2.2R      | 2024-12-18 
TR-10337 | 2024-12-16  | LONG  | $4000.27   | -1.0R      | 2024-12-16 
TR-10338 | 2024-12-16  | LONG  | $4033.70   | +2.2R      | 2024-12-16 
TR-10339 | 2024-12-16  | LONG  | $4086.66   | -1.0R      | 2024-12-16 
TR-10340 | 2024-12-15  | LONG  | $3959.09   | +2.2R      | 2024-12-16 
TR-10341 | 2024-12-14  | SHORT | $3833.59   | -1.0R      | 2024-12-14 
TR-10342 | 2024-12-12  | LONG  | $3955.30   | -1.0R      | 2024-12-12 
TR-10343 | 2024-12-12  | LONG  | $3981.92   | -1.0R      | 2024-12-12 
TR-10344 | 2024-12-09  | SHORT | $3824.00   | +2.2R      | 2024-12-09 
TR-10345 | 2024-12-09  | SHORT | $3795.78   | +2.2R      | 2024-12-09 
TR-10346 | 2024-12-09  | SHORT | $3743.79   | +2.2R      | 2024-12-09 
TR-10347 | 2024-12-09  | SHORT | $3698.36   | +2.2R      | 2024-12-09 
TR-10348 | 2024-12-08  | LONG  | $4010.34   | -1.0R      | 2024-12-09 
TR-10349 | 2024-12-06  | LONG  | $3984.49   | +2.2R      | 2024-12-06 
TR-10350 | 2024-12-06  | LONG  | $3993.02   | +2.2R      | 2024-12-06 
TR-10351 | 2024-12-06  | LONG  | $4051.01   | -1.0R      | 2024-12-06 
TR-10352 | 2024-12-05  | LONG  | $3907.30   | -1.0R      | 2024-12-05 
TR-10353 | 2024-12-04  | LONG  | $3691.87   | -1.0R      | 2024-12-04 
TR-10354 | 2024-12-04  | LONG  | $3778.90   | +2.2R      | 2024-12-04 
TR-10355 | 2024-12-04  | LONG  | $3821.00   | -1.0R      | 2024-12-04 
TR-10356 | 2024-12-04  | LONG  | $3879.01   | -1.0R      | 2024-12-05 
TR-10357 | 2024-12-03  | SHORT | $3545.41   | -1.0R      | 2024-12-03 
TR-10358 | 2024-11-30  | LONG  | $3657.12   | +2.2R      | 2024-11-30 
TR-10359 | 2024-11-30  | LONG  | $3693.69   | -1.0R      | 2024-11-30 
TR-10360 | 2024-11-29  | LONG  | $3610.61   | -1.0R      | 2024-11-29 
TR-10361 | 2024-11-29  | LONG  | $3633.60   | -1.0R      | 2024-11-29 
TR-10362 | 2024-11-27  | LONG  | $3400.64   | +2.2R      | 2024-11-27 
TR-10363 | 2024-11-22  | LONG  | $3390.01   | -1.0R      | 2024-11-22 
TR-10364 | 2024-11-20  | SHORT | $3064.01   | -1.0R      | 2024-11-21 
TR-10365 | 2024-11-20  | SHORT | $3049.01   | -1.0R      | 2024-11-20 
TR-10366 | 2024-11-18  | LONG  | $3168.01   | -1.0R      | 2024-11-18 
TR-10367 | 2024-11-18  | LONG  | $3207.80   | -1.0R      | 2024-11-19 
TR-10368 | 2024-11-17  | SHORT | $3085.00   | -1.0R      | 2024-11-17 
TR-10369 | 2024-11-17  | SHORT | $3065.36   | -1.0R      | 2024-11-17 
TR-10370 | 2024-11-16  | LONG  | $3154.78   | -1.0R      | 2024-11-16 
TR-10371 | 2024-11-16  | LONG  | $3195.34   | -1.0R      | 2024-11-16 
TR-10372 | 2024-11-15  | SHORT | $3026.00   | -1.0R      | 2024-11-15 
TR-10373 | 2024-11-14  | SHORT | $3058.82   | -1.0R      | 2024-11-15 
TR-10374 | 2024-11-13  | LONG  | $3320.20   | -1.0R      | 2024-11-13 
TR-10375 | 2024-11-12  | LONG  | $3420.64   | -1.0R      | 2024-11-12 
TR-10376 | 2024-11-11  | LONG  | $3236.98   | +2.2R      | 2024-11-11 
TR-10377 | 2024-11-11  | LONG  | $3276.70   | +2.2R      | 2024-11-11 
TR-10378 | 2024-11-11  | LONG  | $3371.59   | -1.0R      | 2024-11-12 
TR-10379 | 2024-11-09  | LONG  | $2982.46   | +2.2R      | 2024-11-09 
TR-10380 | 2024-11-09  | LONG  | $3039.61   | -1.0R      | 2024-11-09 
TR-10381 | 2024-11-09  | LONG  | $3070.39   | +2.2R      | 2024-11-09 
TR-10382 | 2024-11-08  | LONG  | $2957.93   | -1.0R      | 2024-11-08 
TR-10383 | 2024-11-07  | LONG  | $2896.68   | +2.2R      | 2024-11-08 
TR-10384 | 2024-11-06  | LONG  | $2568.30   | +2.2R      | 2024-11-06 
TR-10385 | 2024-11-06  | LONG  | $2579.31   | +2.2R      | 2024-11-06 
TR-10386 | 2024-11-03  | SHORT | $2434.60   | -1.0R      | 2024-11-03 
TR-10387 | 2024-11-02  | SHORT | $2480.29   | -1.0R      | 2024-11-02 
TR-10388 | 2024-11-01  | LONG  | $2573.99   | -1.0R      | 2024-11-01 
TR-10389 | 2024-10-29  | LONG  | $2612.83   | +2.2R      | 2024-10-29 
TR-10390 | 2024-10-29  | LONG  | $2648.52   | -1.0R      | 2024-10-29 
TR-10391 | 2024-10-29  | LONG  | $2669.41   | -1.0R      | 2024-10-29 
TR-10392 | 2024-10-28  | LONG  | $2542.30   | -1.0R      | 2024-10-28 
TR-10393 | 2024-10-28  | LONG  | $2568.79   | +2.2R      | 2024-10-29 
TR-10394 | 2024-10-25  | SHORT | $2492.53   | -1.0R      | 2024-10-25 
TR-10395 | 2024-10-25  | SHORT | $2484.07   | -1.0R      | 2024-10-25 
TR-10396 | 2024-10-23  | SHORT | $2576.60   | +2.2R      | 2024-10-23 
TR-10397 | 2024-10-20  | LONG  | $2660.99   | +2.2R      | 2024-10-20 
TR-10398 | 2024-10-18  | LONG  | $2643.87   | -1.0R      | 2024-10-18 
TR-10399 | 2024-10-18  | LONG  | $2653.15   | -1.0R      | 2024-10-18 
TR-10400 | 2024-10-15  | LONG  | $2671.18   | -1.0R      | 2024-10-15 
TR-10401 | 2024-10-14  | LONG  | $2521.11   | +2.2R      | 2024-10-14 
TR-10402 | 2024-10-14  | LONG  | $2555.20   | +2.2R      | 2024-10-14 
TR-10403 | 2024-10-13  | SHORT | $2440.51   | -1.0R      | 2024-10-13 
TR-10404 | 2024-10-11  | LONG  | $2443.81   | +2.2R      | 2024-10-12 
TR-10405 | 2024-10-10  | SHORT | $2357.73   | -1.0R      | 2024-10-10 
TR-10406 | 2024-10-09  | SHORT | $2415.20   | +2.2R      | 2024-10-09 
TR-10407 | 2024-10-09  | SHORT | $2356.17   | -1.0R      | 2024-10-09 
TR-10408 | 2024-10-07  | LONG  | $2488.76   | -1.0R      | 2024-10-07 
TR-10409 | 2024-10-07  | LONG  | $2496.83   | -1.0R      | 2024-10-07 
TR-10410 | 2024-10-07  | LONG  | $2504.75   | -1.0R      | 2024-10-07 
TR-10411 | 2024-10-07  | SHORT | $2416.70   | -1.0R      | 2024-10-08 
TR-10412 | 2024-10-03  | SHORT | $2337.52   | -1.0R      | 2024-10-03 
TR-10413 | 2024-10-03  | SHORT | $2317.55   | -1.0R      | 2024-10-03 
TR-10414 | 2024-10-02  | SHORT | $2389.82   | +2.2R      | 2024-10-03 
TR-10415 | 2024-10-01  | LONG  | $2644.60   | -1.0R      | 2024-10-01 
TR-10416 | 2024-10-01  | LONG  | $2656.40   | -1.0R      | 2024-10-01 
TR-10417 | 2024-10-01  | SHORT | $2549.54   | +2.2R      | 2024-10-01 
TR-10418 | 2024-09-30  | SHORT | $2615.17   | -1.0R      | 2024-09-30 
TR-10419 | 2024-09-30  | SHORT | $2589.09   | -1.0R      | 2024-09-30 
TR-10420 | 2024-09-27  | LONG  | $2681.98   | +2.2R      | 2024-09-27 
TR-10421 | 2024-09-23  | LONG  | $2614.00   | +2.2R      | 2024-09-23 
TR-10422 | 2024-09-23  | LONG  | $2636.00   | +2.2R      | 2024-09-23 
TR-10423 | 2024-09-23  | LONG  | $2676.71   | -1.0R      | 2024-09-23 
TR-10424 | 2024-09-20  | LONG  | $2520.56   | +2.2R      | 2024-09-20 
TR-10425 | 2024-09-18  | LONG  | $2374.75   | +2.2R      | 2024-09-19 
TR-10426 | 2024-09-13  | LONG  | $2407.79   | +2.2R      | 2024-09-13 
TR-10427 | 2024-09-12  | LONG  | $2372.99   | -1.0R      | 2024-09-12 
TR-10428 | 2024-09-12  | SHORT | $2328.19   | -1.0R      | 2024-09-12 
TR-10429 | 2024-09-11  | SHORT | $2316.48   | -1.0R      | 2024-09-11 
TR-10430 | 2024-09-08  | SHORT | $2245.74   | -1.0R      | 2024-09-08 
TR-10431 | 2024-09-06  | SHORT | $2344.45   | -1.0R      | 2024-09-06 
TR-10432 | 2024-09-06  | SHORT | $2290.21   | +2.2R      | 2024-09-06 
TR-10433 | 2024-09-01  | SHORT | $2487.59   | +2.2R      | 2024-09-01 
TR-10434 | 2024-09-01  | SHORT | $2406.32   | -1.0R      | 2024-09-02 
TR-10435 | 2024-08-31  | SHORT | $2503.41   | -1.0R      | 2024-08-31 
TR-10436 | 2024-08-30  | SHORT | $2462.72   | -1.0R      | 2024-08-30 
TR-10437 | 2024-08-30  | SHORT | $2448.75   | -1.0R      | 2024-08-30 
TR-10438 | 2024-08-27  | SHORT | $2638.01   | +2.2R      | 2024-08-27 
TR-10439 | 2024-08-27  | SHORT | $2626.67   | +2.2R      | 2024-08-27 
TR-10440 | 2024-08-23  | LONG  | $2727.00   | +2.2R      | 2024-08-23 
TR-10441 | 2024-08-23  | LONG  | $2746.54   | +2.2R      | 2024-08-23 
TR-10442 | 2024-08-23  | LONG  | $2752.96   | +2.2R      | 2024-08-24 
TR-10443 | 2024-08-21  | LONG  | $2626.00   | -1.0R      | 2024-08-22 
TR-10444 | 2024-08-21  | LONG  | $2638.86   | -1.0R      | 2024-08-22 
TR-10445 | 2024-08-21  | LONG  | $2646.43   | -1.0R      | 2024-08-22 
TR-10446 | 2024-08-18  | LONG  | $2645.22   | +2.2R      | 2024-08-18 
TR-10447 | 2024-08-15  | SHORT | $2623.99   | -1.0R      | 2024-08-15 
TR-10448 | 2024-08-15  | SHORT | $2554.32   | -1.0R      | 2024-08-16 
TR-10449 | 2024-08-14  | SHORT | $2659.19   | +2.2R      | 2024-08-15 
TR-10450 | 2024-08-12  | LONG  | $2673.60   | -1.0R      | 2024-08-12 
TR-10451 | 2024-08-11  | SHORT | $2557.41   | -1.0R      | 2024-08-12 
TR-10452 | 2024-08-07  | SHORT | $2390.21   | -1.0R      | 2024-08-08 
TR-10453 | 2024-08-04  | SHORT | $2826.98   | +2.2R      | 2024-08-04 
TR-10454 | 2024-08-03  | SHORT | $2902.83   | -1.0R      | 2024-08-04 
TR-10455 | 2024-08-01  | SHORT | $3211.81   | +2.2R      | 2024-08-01 
TR-10456 | 2024-08-01  | SHORT | $3117.18   | -1.0R      | 2024-08-01 
TR-10457 | 2024-07-31  | SHORT | $3222.45   | +2.2R      | 2024-08-01 
TR-10458 | 2024-07-30  | SHORT | $3272.79   | -1.0R      | 2024-07-31 
TR-10459 | 2024-07-29  | LONG  | $3330.99   | +2.2R      | 2024-07-29 
TR-10460 | 2024-07-29  | LONG  | $3348.98   | +2.2R      | 2024-07-29 
TR-10461 | 2024-07-24  | SHORT | $3414.87   | +2.2R      | 2024-07-24 
TR-10462 | 2024-07-24  | SHORT | $3383.19   | +2.2R      | 2024-07-24 
TR-10463 | 2024-07-23  | LONG  | $3521.47   | -1.0R      | 2024-07-23 
TR-10464 | 2024-07-23  | SHORT | $3403.49   | -1.0R      | 2024-07-23 
TR-10465 | 2024-07-21  | LONG  | $3533.49   | -1.0R      | 2024-07-22 
TR-10466 | 2024-07-20  | LONG  | $3527.16   | -1.0R      | 2024-07-20 
TR-10467 | 2024-07-19  | LONG  | $3468.01   | +2.2R      | 2024-07-19 
TR-10468 | 2024-07-19  | LONG  | $3490.94   | -1.0R      | 2024-07-21 
TR-10469 | 2024-07-19  | LONG  | $3500.62   | -1.0R      | 2024-07-21 
TR-10470 | 2024-07-19  | LONG  | $3522.97   | -1.0R      | 2024-07-20 
TR-10471 | 2024-07-18  | LONG  | $3472.42   | -1.0R      | 2024-07-18 
TR-10472 | 2024-07-14  | LONG  | $3210.47   | -1.0R      | 2024-07-14 
TR-10473 | 2024-07-14  | LONG  | $3254.42   | +2.2R      | 2024-07-15 
TR-10474 | 2024-07-13  | LONG  | $3166.00   | -1.0R      | 2024-07-13 
TR-10475 | 2024-07-11  | SHORT | $3077.20   | -1.0R      | 2024-07-11 
TR-10476 | 2024-07-10  | LONG  | $3118.80   | -1.0R      | 2024-07-10 
TR-10477 | 2024-07-04  | SHORT | $3210.60   | +2.2R      | 2024-07-04 
TR-10478 | 2024-07-04  | SHORT | $3059.70   | -1.0R      | 2024-07-05 
TR-10479 | 2024-07-03  | SHORT | $3393.99   | +2.2R      | 2024-07-03 
TR-10480 | 2024-07-02  | SHORT | $3410.76   | -1.0R      | 2024-07-02 
TR-10481 | 2024-06-30  | SHORT | $3362.36   | -1.0R      | 2024-06-30 
TR-10482 | 2024-06-30  | LONG  | $3450.65   | +2.2R      | 2024-07-01 
TR-10483 | 2024-06-28  | LONG  | $3484.23   | -1.0R      | 2024-06-28 
TR-10484 | 2024-06-28  | SHORT | $3412.90   | +2.2R      | 2024-06-30 
TR-10485 | 2024-06-28  | SHORT | $3397.77   | -1.0R      | 2024-06-30 
TR-10486 | 2024-06-26  | SHORT | $3361.69   | -1.0R      | 2024-06-26 
TR-10487 | 2024-06-23  | SHORT | $3484.70   | +2.2R      | 2024-06-23 
TR-10488 | 2024-06-23  | SHORT | $3474.54   | +2.2R      | 2024-06-23 
TR-10489 | 2024-06-21  | SHORT | $3475.00   | -1.0R      | 2024-06-21 
TR-10490 | 2024-06-21  | SHORT | $3459.34   | -1.0R      | 2024-06-21 
TR-10491 | 2024-06-20  | LONG  | $3607.87   | -1.0R      | 2024-06-20 
TR-10492 | 2024-06-20  | SHORT | $3531.36   | +2.2R      | 2024-06-21 
TR-10493 | 2024-06-20  | SHORT | $3521.24   | +2.2R      | 2024-06-21 
TR-10494 | 2024-06-18  | SHORT | $3408.42   | -1.0R      | 2024-06-18 
TR-10495 | 2024-06-17  | SHORT | $3512.41   | -1.0R      | 2024-06-17 
TR-10496 | 2024-06-16  | LONG  | $3593.00   | +2.2R      | 2024-06-16 
TR-10497 | 2024-06-13  | SHORT | $3503.00   | +2.2R      | 2024-06-13 
TR-10498 | 2024-06-13  | SHORT | $3441.73   | -1.0R      | 2024-06-13 
TR-10499 | 2024-06-11  | SHORT | $3626.98   | +2.2R      | 2024-06-11 
TR-10500 | 2024-06-10  | SHORT | $3671.89   | +2.2R      | 2024-06-10 
TR-10501 | 2024-06-10  | SHORT | $3647.79   | -1.0R      | 2024-06-10 
TR-10502 | 2024-06-07  | SHORT | $3724.05   | +2.2R      | 2024-06-07 
TR-10503 | 2024-06-05  | LONG  | $3840.93   | +2.2R      | 2024-06-05 
TR-10504 | 2024-06-05  | LONG  | $3876.54   | -1.0R      | 2024-06-05 
TR-10505 | 2024-06-04  | LONG  | $3810.63   | -1.0R      | 2024-06-04 
TR-10506 | 2024-06-04  | LONG  | $3818.70   | -1.0R      | 2024-06-04 
TR-10507 | 2024-06-01  | LONG  | $3815.51   | -1.0R      | 2024-06-02 
TR-10508 | 2024-05-30  | SHORT | $3720.32   | -1.0R      | 2024-05-30 
TR-10509 | 2024-05-30  | LONG  | $3811.92   | -1.0R      | 2024-05-30 
TR-10510 | 2024-05-27  | LONG  | $3914.49   | -1.0R      | 2024-05-27 
TR-10511 | 2024-05-26  | LONG  | $3786.02   | +2.2R      | 2024-05-26 
TR-10512 | 2024-05-25  | LONG  | $3769.11   | -1.0R      | 2024-05-25 
TR-10513 | 2024-05-23  | LONG  | $3814.00   | +2.2R      | 2024-05-23 
TR-10514 | 2024-05-21  | LONG  | $3777.97   | -1.0R      | 2024-05-21 
TR-10515 | 2024-05-18  | LONG  | $3137.19   | -1.0R      | 2024-05-18 
TR-10516 | 2024-05-14  | SHORT | $2916.03   | +2.2R      | 2024-05-14 
TR-10517 | 2024-05-13  | SHORT | $2885.35   | -1.0R      | 2024-05-13 
TR-10518 | 2024-05-08  | SHORT | $2951.61   | -1.0R      | 2024-05-09 
TR-10519 | 2024-05-06  | LONG  | $3178.52   | +2.2R      | 2024-05-06 
TR-10520 | 2024-05-06  | SHORT | $3077.46   | -1.0R      | 2024-05-07 
TR-10521 | 2024-05-04  | LONG  | $3165.34   | -1.0R      | 2024-05-04 
TR-10522 | 2024-05-03  | LONG  | $3075.52   | +2.2R      | 2024-05-04 
TR-10523 | 2024-05-01  | SHORT | $2869.71   | -1.0R      | 2024-05-01 
TR-10524 | 2024-04-30  | LONG  | $3244.37   | -1.0R      | 2024-04-30 
TR-10525 | 2024-04-30  | SHORT | $3067.35   | +2.2R      | 2024-04-30 
TR-10526 | 2024-04-30  | SHORT | $3047.80   | +2.2R      | 2024-04-30 
TR-10527 | 2024-04-30  | SHORT | $3007.45   | +2.2R      | 2024-04-30 
TR-10528 | 2024-04-29  | SHORT | $3131.59   | -1.0R      | 2024-04-29 
TR-10529 | 2024-04-28  | LONG  | $3344.29   | -1.0R      | 2024-04-28 
TR-10530 | 2024-04-25  | SHORT | $3083.00   | -1.0R      | 2024-04-25 
TR-10531 | 2024-04-24  | LONG  | $3271.48   | -1.0R      | 2024-04-24 
TR-10532 | 2024-04-23  | LONG  | $3247.84   | -1.0R      | 2024-04-23 
TR-10533 | 2024-04-22  | LONG  | $3227.66   | -1.0R      | 2024-04-22 
TR-10534 | 2024-04-21  | LONG  | $3181.79   | -1.0R      | 2024-04-21 
TR-10535 | 2024-04-19  | SHORT | $2941.96   | -1.0R      | 2024-04-19 
TR-10536 | 2024-04-15  | SHORT | $3055.80   | -1.0R      | 2024-04-15 
TR-10537 | 2024-04-13  | SHORT | $3085.20   | +2.2R      | 2024-04-13 
TR-10538 | 2024-04-12  | SHORT | $3463.55   | +2.2R      | 2024-04-12 
TR-10539 | 2024-04-12  | SHORT | $3442.06   | +2.2R      | 2024-04-12 
TR-10540 | 2024-04-12  | SHORT | $3423.31   | +2.2R      | 2024-04-12 
TR-10541 | 2024-04-10  | SHORT | $3440.01   | -1.0R      | 2024-04-10 
TR-10542 | 2024-04-07  | LONG  | $3421.00   | +2.2R      | 2024-04-08 
TR-10543 | 2024-04-07  | LONG  | $3454.20   | -1.0R      | 2024-04-08 
TR-10544 | 2024-04-05  | SHORT | $3267.59   | -1.0R      | 2024-04-05 
TR-10545 | 2024-04-04  | SHORT | $3274.64   | -1.0R      | 2024-04-04 
TR-10546 | 2024-03-31  | LONG  | $3604.20   | +2.2R      | 2024-03-31 
TR-10547 | 2024-03-31  | LONG  | $3615.99   | -1.0R      | 2024-04-01 
TR-10548 | 2024-03-30  | LONG  | $3560.00   | -1.0R      | 2024-03-30 
TR-10549 | 2024-03-29  | SHORT | $3519.43   | -1.0R      | 2024-03-29 
TR-10550 | 2024-03-29  | SHORT | $3488.53   | -1.0R      | 2024-03-29 
TR-10551 | 2024-03-29  | SHORT | $3479.36   | -1.0R      | 2024-03-29 
TR-10552 | 2024-03-28  | LONG  | $3607.38   | -1.0R      | 2024-03-28 
TR-10553 | 2024-03-25  | LONG  | $3489.99   | -1.0R      | 2024-03-25 
TR-10554 | 2024-03-24  | SHORT | $3307.62   | -1.0R      | 2024-03-24 
TR-10555 | 2024-03-22  | SHORT | $3405.19   | +2.2R      | 2024-03-22 
TR-10556 | 2024-03-22  | SHORT | $3340.35   | +2.2R      | 2024-03-22 
TR-10557 | 2024-03-21  | SHORT | $3421.71   | -1.0R      | 2024-03-21 
TR-10558 | 2024-03-20  | SHORT | $3129.11   | -1.0R      | 2024-03-20 
TR-10559 | 2024-03-19  | SHORT | $3158.64   | -1.0R      | 2024-03-20 
TR-10560 | 2024-03-18  | SHORT | $3546.11   | +2.2R      | 2024-03-18 
TR-10561 | 2024-03-18  | SHORT | $3513.40   | +2.2R      | 2024-03-19 
TR-10562 | 2024-03-14  | SHORT | $3878.69   | -1.0R      | 2024-03-14 
TR-10563 | 2024-03-14  | SHORT | $3812.31   | -1.0R      | 2024-03-14 
TR-10564 | 2024-03-11  | LONG  | $4001.40   | -1.0R      | 2024-03-12 
TR-10565 | 2024-03-11  | LONG  | $4015.79   | -1.0R      | 2024-03-12 
TR-10566 | 2024-03-11  | LONG  | $4037.01   | -1.0R      | 2024-03-12 
TR-10567 | 2024-03-10  | LONG  | $3940.65   | -1.0R      | 2024-03-10 
TR-10568 | 2024-03-08  | LONG  | $3971.07   | -1.0R      | 2024-03-08 
TR-10569 | 2024-03-07  | LONG  | $3879.08   | +2.2R      | 2024-03-08 
TR-10570 | 2024-03-06  | LONG  | $3825.38   | +2.2R      | 2024-03-11 
TR-10571 | 2024-03-04  | LONG  | $3534.00   | -1.0R      | 2024-03-04 
TR-10572 | 2024-03-04  | LONG  | $3560.42   | +2.2R      | 2024-03-04 
TR-10573 | 2024-03-04  | LONG  | $3596.41   | +2.2R      | 2024-03-05 
TR-10574 | 2024-03-04  | LONG  | $3627.76   | +2.2R      | 2024-03-05 
TR-10575 | 2024-03-03  | LONG  | $3440.60   | -1.0R      | 2024-03-03 
TR-10576 | 2024-03-03  | LONG  | $3480.52   | -1.0R      | 2024-03-04 
TR-10577 | 2024-03-02  | LONG  | $3457.82   | -1.0R      | 2024-03-02 
TR-10578 | 2024-02-28  | LONG  | $3302.99   | +2.2R      | 2024-02-28 
TR-10579 | 2024-02-26  | LONG  | $3145.60   | +2.2R      | 2024-02-27 
TR-10580 | 2024-02-26  | LONG  | $3153.57   | -1.0R      | 2024-02-26 
TR-10581 | 2024-02-26  | LONG  | $3179.12   | +2.2R      | 2024-02-27 
TR-10582 | 2024-02-25  | LONG  | $3017.08   | +2.2R      | 2024-02-25 
TR-10583 | 2024-02-25  | LONG  | $3081.60   | +2.2R      | 2024-02-26 
TR-10584 | 2024-02-25  | LONG  | $3098.60   | -1.0R      | 2024-02-26 
TR-10585 | 2024-02-24  | LONG  | $2964.07   | +2.2R      | 2024-02-24 
TR-10586 | 2024-02-22  | LONG  | $2993.79   | -1.0R      | 2024-02-22 
TR-10587 | 2024-02-22  | LONG  | $3020.77   | -1.0R      | 2024-02-22 
TR-10588 | 2024-02-22  | LONG  | $3023.65   | -1.0R      | 2024-02-22 
TR-10589 | 2024-02-20  | LONG  | $2997.61   | -1.0R      | 2024-02-20 
TR-10590 | 2024-02-20  | LONG  | $3014.81   | -1.0R      | 2024-02-21 
TR-10591 | 2024-02-19  | LONG  | $2942.55   | -1.0R      | 2024-02-20 
TR-10592 | 2024-02-19  | LONG  | $2967.83   | -1.0R      | 2024-02-19 
TR-10593 | 2024-02-18  | LONG  | $2819.79   | -1.0R      | 2024-02-18 
TR-10594 | 2024-02-18  | LONG  | $2834.44   | +2.2R      | 2024-02-18 
TR-10595 | 2024-02-18  | LONG  | $2847.11   | +2.2R      | 2024-02-18 
TR-10596 | 2024-02-18  | LONG  | $2880.00   | +2.2R      | 2024-02-19 
TR-10597 | 2024-02-15  | LONG  | $2817.94   | -1.0R      | 2024-02-15 
TR-10598 | 2024-02-15  | LONG  | $2852.59   | -1.0R      | 2024-02-15 
TR-10599 | 2024-02-14  | LONG  | $2707.21   | +2.2R      | 2024-02-14 
TR-10600 | 2024-02-12  | LONG  | $2528.20   | +2.2R      | 2024-02-12 
TR-10601 | 2024-02-12  | LONG  | $2557.87   | -1.0R      | 2024-02-12 
TR-10602 | 2024-02-11  | LONG  | $2529.02   | -1.0R      | 2024-02-11 
TR-10603 | 2024-02-09  | LONG  | $2476.01   | +2.2R      | 2024-02-09 
TR-10604 | 2024-02-08  | LONG  | $2453.88   | -1.0R      | 2024-02-08 
TR-10605 | 2024-02-07  | LONG  | $2398.24   | +2.2R      | 2024-02-07 
TR-10606 | 2024-02-07  | LONG  | $2410.26   | +2.2R      | 2024-02-07 
TR-10607 | 2024-02-05  | LONG  | $2322.41   | -1.0R      | 2024-02-05 
TR-10608 | 2024-02-04  | SHORT | $2287.50   | -1.0R      | 2024-02-04 
TR-10609 | 2024-02-04  | SHORT | $2279.65   | -1.0R      | 2024-02-04 
TR-10610 | 2024-02-03  | LONG  | $2325.91   | -1.0R      | 2024-02-03 
TR-10611 | 2024-02-01  | SHORT | $2245.19   | -1.0R      | 2024-02-01 
TR-10612 | 2024-01-31  | SHORT | $2279.00   | -1.0R      | 2024-02-01 
TR-10613 | 2024-01-30  | LONG  | $2340.91   | +2.2R      | 2024-01-30 
TR-10614 | 2024-01-30  | LONG  | $2369.25   | -1.0R      | 2024-01-30 
TR-10615 | 2024-01-29  | LONG  | $2299.49   | +2.2R      | 2024-01-30 
TR-10616 | 2024-01-28  | SHORT | $2253.89   | -1.0R      | 2024-01-29 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: 67MK7M-UGK9XE
