TraderCopilot - Verified Performance Ledger
===========================================
Strategy: TitanBreakout
Asset: BNB
Timeframe: 1h
Period: 2Y
Generated: 2026-01-27T17:30:37.710658Z

SUMMARY STATISTICS (Real Backtest Data - 2Y)
---------------------------------------
Total Trades: 722
Win Rate: 38.8%
Total Net Profit: +174.0 R
Wins: 280 | Losses: 442

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10312 | 2025-03-29  | SHORT | $612.44    | +2.2R      | 2025-03-29 
TR-10313 | 2025-03-29  | SHORT | $601.08    | -1.0R      | 2025-03-29 
TR-10314 | 2025-03-28  | SHORT | $625.62    | +2.2R      | 2025-03-28 
TR-10315 | 2025-03-28  | SHORT | $622.03    | +2.2R      | 2025-03-29 
TR-10316 | 2025-03-28  | SHORT | $619.08    | +2.2R      | 2025-03-29 
TR-10317 | 2025-03-28  | SHORT | $616.98    | -1.0R      | 2025-03-29 
TR-10318 | 2025-03-27  | LONG  | $634.27    | +2.2R      | 2025-03-27 
TR-10319 | 2025-03-26  | SHORT | $622.44    | +2.2R      | 2025-03-26 
TR-10320 | 2025-03-26  | SHORT | $620.41    | -1.0R      | 2025-03-27 
TR-10321 | 2025-03-24  | LONG  | $627.94    | +2.2R      | 2025-03-24 
TR-10322 | 2025-03-24  | LONG  | $629.23    | -1.0R      | 2025-03-24 
TR-10323 | 2025-03-24  | LONG  | $630.75    | -1.0R      | 2025-03-24 
TR-10324 | 2025-03-21  | LONG  | $635.21    | -1.0R      | 2025-03-22 
TR-10325 | 2025-03-20  | LONG  | $623.42    | +2.2R      | 2025-03-20 
TR-10326 | 2025-03-20  | LONG  | $634.95    | -1.0R      | 2025-03-20 
TR-10327 | 2025-03-18  | LONG  | $640.43    | -1.0R      | 2025-03-18 
TR-10328 | 2025-03-17  | LONG  | $617.19    | +2.2R      | 2025-03-17 
TR-10329 | 2025-03-17  | LONG  | $624.56    | +2.2R      | 2025-03-17 
TR-10330 | 2025-03-15  | LONG  | $596.90    | +2.2R      | 2025-03-15 
TR-10331 | 2025-03-15  | LONG  | $597.46    | +2.2R      | 2025-03-15 
TR-10332 | 2025-03-15  | LONG  | $599.38    | +2.2R      | 2025-03-15 
TR-10333 | 2025-03-15  | LONG  | $603.09    | +2.2R      | 2025-03-15 
TR-10334 | 2025-03-15  | LONG  | $608.11    | +2.2R      | 2025-03-15 
TR-10335 | 2025-03-13  | LONG  | $577.39    | +2.2R      | 2025-03-13 
TR-10336 | 2025-03-13  | LONG  | $580.40    | -1.0R      | 2025-03-13 
TR-10337 | 2025-03-13  | LONG  | $584.10    | -1.0R      | 2025-03-13 
TR-10338 | 2025-03-11  | SHORT | $518.35    | -1.0R      | 2025-03-11 
TR-10339 | 2025-03-10  | SHORT | $545.45    | -1.0R      | 2025-03-10 
TR-10340 | 2025-03-10  | SHORT | $535.58    | +2.2R      | 2025-03-11 
TR-10341 | 2025-03-09  | SHORT | $592.30    | +2.2R      | 2025-03-09 
TR-10342 | 2025-03-09  | SHORT | $589.00    | +2.2R      | 2025-03-09 
TR-10343 | 2025-03-09  | SHORT | $587.68    | +2.2R      | 2025-03-09 
TR-10344 | 2025-03-08  | LONG  | $600.64    | -1.0R      | 2025-03-08 
TR-10345 | 2025-03-07  | SHORT | $579.97    | -1.0R      | 2025-03-07 
TR-10346 | 2025-03-06  | SHORT | $592.13    | -1.0R      | 2025-03-06 
TR-10347 | 2025-03-03  | SHORT | $588.30    | -1.0R      | 2025-03-03 
TR-10348 | 2025-03-03  | SHORT | $583.11    | +2.2R      | 2025-03-04 
TR-10349 | 2025-03-03  | SHORT | $573.17    | +2.2R      | 2025-03-04 
TR-10350 | 2025-03-02  | SHORT | $603.23    | -1.0R      | 2025-03-02 
TR-10351 | 2025-02-28  | SHORT | $587.92    | +2.2R      | 2025-02-28 
TR-10352 | 2025-02-28  | SHORT | $580.73    | +2.2R      | 2025-02-28 
TR-10353 | 2025-02-27  | SHORT | $599.51    | -1.0R      | 2025-02-27 
TR-10354 | 2025-02-26  | SHORT | $598.30    | -1.0R      | 2025-02-26 
TR-10355 | 2025-02-24  | SHORT | $645.15    | +2.2R      | 2025-02-24 
TR-10356 | 2025-02-24  | SHORT | $640.69    | -1.0R      | 2025-02-24 
TR-10357 | 2025-02-24  | SHORT | $634.10    | +2.2R      | 2025-02-24 
TR-10358 | 2025-02-24  | SHORT | $628.46    | +2.2R      | 2025-02-24 
TR-10359 | 2025-02-21  | LONG  | $659.64    | +2.2R      | 2025-02-21 
TR-10360 | 2025-02-21  | LONG  | $663.19    | -1.0R      | 2025-02-21 
TR-10361 | 2025-02-21  | LONG  | $666.88    | -1.0R      | 2025-02-21 
TR-10362 | 2025-02-21  | SHORT | $646.47    | +2.2R      | 2025-02-21 
TR-10363 | 2025-02-21  | SHORT | $639.55    | -1.0R      | 2025-02-21 
TR-10364 | 2025-02-20  | SHORT | $647.85    | -1.0R      | 2025-02-20 
TR-10365 | 2025-02-20  | LONG  | $656.50    | -1.0R      | 2025-02-21 
TR-10366 | 2025-02-18  | SHORT | $655.43    | +2.2R      | 2025-02-18 
TR-10367 | 2025-02-18  | SHORT | $645.66    | -1.0R      | 2025-02-18 
TR-10368 | 2025-02-18  | SHORT | $633.41    | -1.0R      | 2025-02-18 
TR-10369 | 2025-02-16  | LONG  | $674.70    | -1.0R      | 2025-02-17 
TR-10370 | 2025-02-16  | LONG  | $681.31    | -1.0R      | 2025-02-16 
TR-10371 | 2025-02-12  | LONG  | $647.89    | -1.0R      | 2025-02-12 
TR-10372 | 2025-02-12  | LONG  | $658.99    | +2.2R      | 2025-02-12 
TR-10373 | 2025-02-10  | SHORT | $598.32    | -1.0R      | 2025-02-10 
TR-10374 | 2025-02-09  | LONG  | $637.38    | -1.0R      | 2025-02-09 
TR-10375 | 2025-02-09  | LONG  | $647.76    | -1.0R      | 2025-02-09 
TR-10376 | 2025-02-04  | SHORT | $559.60    | -1.0R      | 2025-02-04 
TR-10377 | 2025-02-02  | SHORT | $649.95    | -1.0R      | 2025-02-02 
TR-10378 | 2025-02-02  | SHORT | $646.94    | +2.2R      | 2025-02-02 
TR-10379 | 2025-02-02  | SHORT | $644.41    | -1.0R      | 2025-02-02 
TR-10380 | 2025-02-02  | SHORT | $632.60    | +2.2R      | 2025-02-02 
TR-10381 | 2025-02-02  | SHORT | $621.88    | -1.0R      | 2025-02-02 
TR-10382 | 2025-02-01  | SHORT | $672.97    | +2.2R      | 2025-02-01 
TR-10383 | 2025-01-31  | LONG  | $683.15    | +2.2R      | 2025-01-31 
TR-10384 | 2025-01-31  | LONG  | $688.96    | -1.0R      | 2025-01-31 
TR-10385 | 2025-01-23  | SHORT | $685.89    | -1.0R      | 2025-01-23 
TR-10386 | 2025-01-19  | LONG  | $711.20    | -1.0R      | 2025-01-19 
TR-10387 | 2025-01-19  | SHORT | $691.46    | +2.2R      | 2025-01-19 
TR-10388 | 2025-01-19  | SHORT | $683.05    | -1.0R      | 2025-01-19 
TR-10389 | 2025-01-17  | LONG  | $718.21    | +2.2R      | 2025-01-17 
TR-10390 | 2025-01-17  | LONG  | $720.12    | +2.2R      | 2025-01-17 
TR-10391 | 2025-01-17  | LONG  | $722.60    | -1.0R      | 2025-01-17 
TR-10392 | 2025-01-17  | LONG  | $724.80    | -1.0R      | 2025-01-17 
TR-10393 | 2025-01-15  | SHORT | $692.37    | -1.0R      | 2025-01-15 
TR-10394 | 2025-01-15  | LONG  | $704.21    | +2.2R      | 2025-01-15 
TR-10395 | 2025-01-15  | LONG  | $708.48    | -1.0R      | 2025-01-16 
TR-10396 | 2025-01-15  | LONG  | $709.27    | -1.0R      | 2025-01-16 
TR-10397 | 2025-01-14  | LONG  | $699.91    | -1.0R      | 2025-01-15 
TR-10398 | 2025-01-13  | SHORT | $688.27    | +2.2R      | 2025-01-13 
TR-10399 | 2025-01-13  | SHORT | $685.91    | +2.2R      | 2025-01-13 
TR-10400 | 2025-01-13  | SHORT | $682.65    | +2.2R      | 2025-01-13 
TR-10401 | 2025-01-13  | SHORT | $677.66    | +2.2R      | 2025-01-13 
TR-10402 | 2025-01-12  | SHORT | $692.32    | -1.0R      | 2025-01-12 
TR-10403 | 2025-01-12  | SHORT | $691.99    | -1.0R      | 2025-01-12 
TR-10404 | 2025-01-09  | SHORT | $680.15    | -1.0R      | 2025-01-10 
TR-10405 | 2025-01-08  | SHORT | $682.51    | -1.0R      | 2025-01-08 
TR-10406 | 2025-01-06  | LONG  | $713.20    | +2.2R      | 2025-01-06 
TR-10407 | 2025-01-05  | SHORT | $705.70    | -1.0R      | 2025-01-05 
TR-10408 | 2025-01-03  | SHORT | $699.14    | -1.0R      | 2025-01-03 
TR-10409 | 2025-01-03  | LONG  | $708.15    | +2.2R      | 2025-01-03 
TR-10410 | 2025-01-03  | LONG  | $710.04    | +2.2R      | 2025-01-04 
TR-10411 | 2025-01-03  | LONG  | $712.72    | +2.2R      | 2025-01-04 
TR-10412 | 2025-01-02  | LONG  | $715.08    | -1.0R      | 2025-01-02 
TR-10413 | 2024-12-30  | LONG  | $704.02    | -1.0R      | 2024-12-30 
TR-10414 | 2024-12-30  | LONG  | $707.84    | -1.0R      | 2024-12-30 
TR-10415 | 2024-12-30  | LONG  | $710.21    | -1.0R      | 2024-12-30 
TR-10416 | 2024-12-30  | LONG  | $711.01    | -1.0R      | 2024-12-30 
TR-10417 | 2024-12-27  | LONG  | $700.58    | -1.0R      | 2024-12-27 
TR-10418 | 2024-12-27  | LONG  | $704.48    | -1.0R      | 2024-12-27 
TR-10419 | 2024-12-26  | LONG  | $715.10    | -1.0R      | 2024-12-26 
TR-10420 | 2024-12-26  | SHORT | $684.21    | -1.0R      | 2024-12-26 
TR-10421 | 2024-12-25  | LONG  | $703.67    | +2.2R      | 2024-12-25 
TR-10422 | 2024-12-23  | LONG  | $684.01    | +2.2R      | 2024-12-25 
TR-10423 | 2024-12-23  | LONG  | $697.98    | -1.0R      | 2024-12-24 
TR-10424 | 2024-12-22  | SHORT | $644.88    | -1.0R      | 2024-12-22 
TR-10425 | 2024-12-20  | SHORT | $646.33    | +2.2R      | 2024-12-20 
TR-10426 | 2024-12-20  | SHORT | $633.02    | -1.0R      | 2024-12-20 
TR-10427 | 2024-12-18  | SHORT | $712.13    | +2.2R      | 2024-12-18 
TR-10428 | 2024-12-18  | SHORT | $706.83    | -1.0R      | 2024-12-18 
TR-10429 | 2024-12-18  | SHORT | $695.42    | +2.2R      | 2024-12-19 
TR-10430 | 2024-12-16  | SHORT | $705.17    | -1.0R      | 2024-12-16 
TR-10431 | 2024-12-16  | LONG  | $730.00    | -1.0R      | 2024-12-16 
TR-10432 | 2024-12-15  | LONG  | $719.47    | -1.0R      | 2024-12-15 
TR-10433 | 2024-12-15  | LONG  | $720.37    | -1.0R      | 2024-12-15 
TR-10434 | 2024-12-13  | LONG  | $727.52    | -1.0R      | 2024-12-14 
TR-10435 | 2024-12-12  | LONG  | $724.42    | -1.0R      | 2024-12-12 
TR-10436 | 2024-12-12  | SHORT | $704.40    | -1.0R      | 2024-12-13 
TR-10437 | 2024-12-09  | SHORT | $708.45    | -1.0R      | 2024-12-09 
TR-10438 | 2024-12-09  | SHORT | $697.90    | +2.2R      | 2024-12-09 
TR-10439 | 2024-12-09  | SHORT | $681.41    | +2.2R      | 2024-12-09 
TR-10440 | 2024-12-07  | LONG  | $760.33    | -1.0R      | 2024-12-07 
TR-10441 | 2024-12-06  | LONG  | $742.00    | -1.0R      | 2024-12-06 
TR-10442 | 2024-12-03  | LONG  | $655.55    | -1.0R      | 2024-12-03 
TR-10443 | 2024-12-03  | LONG  | $677.78    | +2.2R      | 2024-12-03 
TR-10444 | 2024-12-03  | LONG  | $689.99    | +2.2R      | 2024-12-03 
TR-10445 | 2024-12-02  | LONG  | $666.19    | -1.0R      | 2024-12-02 
TR-10446 | 2024-12-02  | SHORT | $633.27    | -1.0R      | 2024-12-02 
TR-10447 | 2024-12-02  | SHORT | $629.67    | -1.0R      | 2024-12-02 
TR-10448 | 2024-12-01  | LONG  | $660.96    | -1.0R      | 2024-12-01 
TR-10449 | 2024-12-01  | LONG  | $662.28    | -1.0R      | 2024-12-01 
TR-10450 | 2024-11-30  | LONG  | $673.01    | -1.0R      | 2024-11-30 
TR-10451 | 2024-11-26  | SHORT | $620.21    | +2.2R      | 2024-11-26 
TR-10452 | 2024-11-26  | SHORT | $604.41    | -1.0R      | 2024-11-27 
TR-10453 | 2024-11-25  | LONG  | $672.25    | -1.0R      | 2024-11-25 
TR-10454 | 2024-11-23  | LONG  | $647.01    | -1.0R      | 2024-11-23 
TR-10455 | 2024-11-22  | LONG  | $629.93    | -1.0R      | 2024-11-22 
TR-10456 | 2024-11-21  | SHORT | $599.60    | -1.0R      | 2024-11-21 
TR-10457 | 2024-11-21  | LONG  | $617.75    | +2.2R      | 2024-11-21 
TR-10458 | 2024-11-21  | LONG  | $623.90    | -1.0R      | 2024-11-21 
TR-10459 | 2024-11-19  | SHORT | $610.44    | -1.0R      | 2024-11-19 
TR-10460 | 2024-11-17  | SHORT | $614.89    | -1.0R      | 2024-11-17 
TR-10461 | 2024-11-17  | SHORT | $612.46    | -1.0R      | 2024-11-17 
TR-10462 | 2024-11-17  | LONG  | $638.70    | -1.0R      | 2024-11-17 
TR-10463 | 2024-11-15  | SHORT | $611.84    | -1.0R      | 2024-11-15 
TR-10464 | 2024-11-15  | SHORT | $606.84    | -1.0R      | 2024-11-15 
TR-10465 | 2024-11-14  | LONG  | $659.82    | -1.0R      | 2024-11-14 
TR-10466 | 2024-11-13  | SHORT | $606.10    | -1.0R      | 2024-11-13 
TR-10467 | 2024-11-13  | LONG  | $637.37    | -1.0R      | 2024-11-13 
TR-10468 | 2024-11-09  | LONG  | $607.90    | +2.2R      | 2024-11-09 
TR-10469 | 2024-11-06  | LONG  | $582.26    | +2.2R      | 2024-11-06 
TR-10470 | 2024-11-06  | LONG  | $590.03    | +2.2R      | 2024-11-07 
TR-10471 | 2024-11-04  | SHORT | $551.90    | +2.2R      | 2024-11-04 
TR-10472 | 2024-11-04  | SHORT | $550.42    | -1.0R      | 2024-11-05 
TR-10473 | 2024-11-03  | SHORT | $560.30    | -1.0R      | 2024-11-03 
TR-10474 | 2024-10-31  | SHORT | $590.40    | +2.2R      | 2024-10-31 
TR-10475 | 2024-10-31  | SHORT | $588.90    | +2.2R      | 2024-10-31 
TR-10476 | 2024-10-31  | SHORT | $587.60    | +2.2R      | 2024-10-31 
TR-10477 | 2024-10-29  | LONG  | $606.90    | -1.0R      | 2024-10-29 
TR-10478 | 2024-10-28  | LONG  | $591.60    | +2.2R      | 2024-10-28 
TR-10479 | 2024-10-28  | LONG  | $594.60    | -1.0R      | 2024-10-28 
TR-10480 | 2024-10-28  | LONG  | $596.20    | -1.0R      | 2024-10-28 
TR-10481 | 2024-10-28  | LONG  | $598.00    | +2.2R      | 2024-10-28 
TR-10482 | 2024-10-28  | LONG  | $600.90    | +2.2R      | 2024-10-29 
TR-10483 | 2024-10-25  | SHORT | $588.40    | -1.0R      | 2024-10-25 
TR-10484 | 2024-10-25  | SHORT | $584.50    | -1.0R      | 2024-10-25 
TR-10485 | 2024-10-24  | LONG  | $591.80    | -1.0R      | 2024-10-24 
TR-10486 | 2024-10-24  | LONG  | $592.50    | -1.0R      | 2024-10-24 
TR-10487 | 2024-10-24  | LONG  | $593.70    | -1.0R      | 2024-10-24 
TR-10488 | 2024-10-24  | LONG  | $595.10    | -1.0R      | 2024-10-25 
TR-10489 | 2024-10-22  | SHORT | $588.60    | -1.0R      | 2024-10-22 
TR-10490 | 2024-10-20  | LONG  | $599.20    | -1.0R      | 2024-10-20 
TR-10491 | 2024-10-18  | LONG  | $599.60    | -1.0R      | 2024-10-19 
TR-10492 | 2024-10-18  | LONG  | $600.70    | -1.0R      | 2024-10-19 
TR-10493 | 2024-10-16  | LONG  | $599.30    | -1.0R      | 2024-10-16 
TR-10494 | 2024-10-15  | LONG  | $593.40    | -1.0R      | 2024-10-15 
TR-10495 | 2024-10-15  | LONG  | $598.40    | -1.0R      | 2024-10-15 
TR-10496 | 2024-10-14  | LONG  | $580.60    | -1.0R      | 2024-10-14 
TR-10497 | 2024-10-11  | LONG  | $571.90    | +2.2R      | 2024-10-12 
TR-10498 | 2024-10-10  | SHORT | $557.20    | -1.0R      | 2024-10-10 
TR-10499 | 2024-10-08  | LONG  | $578.20    | -1.0R      | 2024-10-09 
TR-10500 | 2024-10-08  | LONG  | $578.70    | -1.0R      | 2024-10-09 
TR-10501 | 2024-10-08  | LONG  | $583.00    | -1.0R      | 2024-10-09 
TR-10502 | 2024-10-07  | SHORT | $564.30    | -1.0R      | 2024-10-08 
TR-10503 | 2024-10-06  | LONG  | $565.70    | -1.0R      | 2024-10-06 
TR-10504 | 2024-10-06  | LONG  | $568.40    | -1.0R      | 2024-10-06 
TR-10505 | 2024-10-06  | LONG  | $570.30    | +2.2R      | 2024-10-07 
TR-10506 | 2024-10-01  | SHORT | $561.50    | +2.2R      | 2024-10-01 
TR-10507 | 2024-09-30  | SHORT | $587.10    | +2.2R      | 2024-09-30 
TR-10508 | 2024-09-30  | SHORT | $567.40    | -1.0R      | 2024-10-01 
TR-10509 | 2024-09-28  | LONG  | $615.30    | -1.0R      | 2024-09-28 
TR-10510 | 2024-09-23  | LONG  | $595.30    | -1.0R      | 2024-09-23 
TR-10511 | 2024-09-23  | LONG  | $600.60    | +2.2R      | 2024-09-23 
TR-10512 | 2024-09-23  | LONG  | $606.50    | +2.2R      | 2024-09-23 
TR-10513 | 2024-09-23  | LONG  | $608.30    | -1.0R      | 2024-09-23 
TR-10514 | 2024-09-22  | LONG  | $589.90    | -1.0R      | 2024-09-22 
TR-10515 | 2024-09-21  | LONG  | $574.10    | +2.2R      | 2024-09-21 
TR-10516 | 2024-09-21  | LONG  | $577.20    | +2.2R      | 2024-09-21 
TR-10517 | 2024-09-21  | LONG  | $587.70    | -1.0R      | 2024-09-22 
TR-10518 | 2024-09-21  | LONG  | $588.60    | -1.0R      | 2024-09-22 
TR-10519 | 2024-09-20  | LONG  | $574.50    | -1.0R      | 2024-09-20 
TR-10520 | 2024-09-19  | LONG  | $560.60    | -1.0R      | 2024-09-19 
TR-10521 | 2024-09-19  | LONG  | $565.80    | -1.0R      | 2024-09-20 
TR-10522 | 2024-09-19  | LONG  | $570.50    | -1.0R      | 2024-09-19 
TR-10523 | 2024-09-18  | SHORT | $538.70    | -1.0R      | 2024-09-18 
TR-10524 | 2024-09-18  | LONG  | $559.50    | +2.2R      | 2024-09-19 
TR-10525 | 2024-09-16  | SHORT | $535.40    | -1.0R      | 2024-09-17 
TR-10526 | 2024-09-16  | SHORT | $533.00    | -1.0R      | 2024-09-17 
TR-10527 | 2024-09-15  | LONG  | $555.50    | -1.0R      | 2024-09-15 
TR-10528 | 2024-09-15  | LONG  | $557.30    | +2.2R      | 2024-09-15 
TR-10529 | 2024-09-15  | LONG  | $559.50    | -1.0R      | 2024-09-15 
TR-10530 | 2024-09-15  | LONG  | $561.20    | -1.0R      | 2024-09-15 
TR-10531 | 2024-09-13  | LONG  | $552.50    | -1.0R      | 2024-09-13 
TR-10532 | 2024-09-13  | LONG  | $557.00    | -1.0R      | 2024-09-14 
TR-10533 | 2024-09-11  | SHORT | $509.00    | -1.0R      | 2024-09-11 
TR-10534 | 2024-09-11  | LONG  | $522.60    | +2.2R      | 2024-09-11 
TR-10535 | 2024-09-11  | LONG  | $532.90    | +2.2R      | 2024-09-12 
TR-10536 | 2024-09-09  | LONG  | $515.70    | +2.2R      | 2024-09-09 
TR-10537 | 2024-09-09  | LONG  | $521.50    | -1.0R      | 2024-09-10 
TR-10538 | 2024-09-06  | SHORT | $492.50    | +2.2R      | 2024-09-06 
TR-10539 | 2024-09-05  | SHORT | $499.20    | -1.0R      | 2024-09-06 
TR-10540 | 2024-09-03  | SHORT | $521.10    | +2.2R      | 2024-09-04 
TR-10541 | 2024-09-03  | SHORT | $518.70    | -1.0R      | 2024-09-04 
TR-10542 | 2024-09-02  | SHORT | $507.10    | -1.0R      | 2024-09-02 
TR-10543 | 2024-09-02  | SHORT | $504.60    | -1.0R      | 2024-09-02 
TR-10544 | 2024-09-02  | SHORT | $503.10    | -1.0R      | 2024-09-02 
TR-10545 | 2024-09-01  | SHORT | $508.70    | -1.0R      | 2024-09-02 
TR-10546 | 2024-08-30  | SHORT | $523.90    | -1.0R      | 2024-08-30 
TR-10547 | 2024-08-27  | SHORT | $545.80    | +2.2R      | 2024-08-27 
TR-10548 | 2024-08-27  | SHORT | $538.30    | +2.2R      | 2024-08-27 
TR-10549 | 2024-08-26  | SHORT | $558.50    | +2.2R      | 2024-08-26 
TR-10550 | 2024-08-26  | SHORT | $555.70    | +2.2R      | 2024-08-27 
TR-10551 | 2024-08-26  | SHORT | $548.40    | -1.0R      | 2024-08-27 
TR-10552 | 2024-08-23  | LONG  | $588.30    | +2.2R      | 2024-08-23 
TR-10553 | 2024-08-22  | LONG  | $576.70    | +2.2R      | 2024-08-22 
TR-10554 | 2024-08-22  | LONG  | $579.30    | +2.2R      | 2024-08-22 
TR-10555 | 2024-08-22  | LONG  | $580.40    | +2.2R      | 2024-08-22 
TR-10556 | 2024-08-22  | LONG  | $583.30    | -1.0R      | 2024-08-22 
TR-10557 | 2024-08-22  | LONG  | $588.30    | -1.0R      | 2024-08-22 
TR-10558 | 2024-08-19  | LONG  | $542.10    | +2.2R      | 2024-08-19 
TR-10559 | 2024-08-19  | LONG  | $547.10    | +2.2R      | 2024-08-19 
TR-10560 | 2024-08-17  | LONG  | $524.10    | +2.2R      | 2024-08-17 
TR-10561 | 2024-08-17  | LONG  | $527.90    | +2.2R      | 2024-08-17 
TR-10562 | 2024-08-15  | LONG  | $531.00    | -1.0R      | 2024-08-15 
TR-10563 | 2024-08-15  | SHORT | $513.90    | -1.0R      | 2024-08-15 
TR-10564 | 2024-08-14  | LONG  | $527.60    | -1.0R      | 2024-08-14 
TR-10565 | 2024-08-14  | LONG  | $528.60    | -1.0R      | 2024-08-14 
TR-10566 | 2024-08-11  | LONG  | $526.10    | +2.2R      | 2024-08-11 
TR-10567 | 2024-08-11  | LONG  | $527.50    | +2.2R      | 2024-08-11 
TR-10568 | 2024-08-10  | LONG  | $518.10    | +2.2R      | 2024-08-10 
TR-10569 | 2024-08-07  | SHORT | $477.10    | -1.0R      | 2024-08-08 
TR-10570 | 2024-08-01  | SHORT | $573.30    | +2.2R      | 2024-08-01 
TR-10571 | 2024-08-01  | SHORT | $571.60    | +2.2R      | 2024-08-01 
TR-10572 | 2024-08-01  | SHORT | $558.90    | -1.0R      | 2024-08-01 
TR-10573 | 2024-07-31  | LONG  | $590.40    | -1.0R      | 2024-07-31 
TR-10574 | 2024-07-31  | SHORT | $575.70    | +2.2R      | 2024-08-01 
TR-10575 | 2024-07-29  | LONG  | $586.40    | +2.2R      | 2024-07-29 
TR-10576 | 2024-07-27  | LONG  | $583.20    | +2.2R      | 2024-07-27 
TR-10577 | 2024-07-27  | LONG  | $588.50    | -1.0R      | 2024-07-27 
TR-10578 | 2024-07-24  | SHORT | $580.00    | +2.2R      | 2024-07-24 
TR-10579 | 2024-07-24  | SHORT | $579.20    | +2.2R      | 2024-07-24 
TR-10580 | 2024-07-24  | SHORT | $576.30    | +2.2R      | 2024-07-25 
TR-10581 | 2024-07-21  | LONG  | $599.30    | -1.0R      | 2024-07-21 
TR-10582 | 2024-07-19  | LONG  | $576.00    | +2.2R      | 2024-07-19 
TR-10583 | 2024-07-19  | LONG  | $579.10    | +2.2R      | 2024-07-19 
TR-10584 | 2024-07-19  | LONG  | $582.70    | +2.2R      | 2024-07-19 
TR-10585 | 2024-07-19  | LONG  | $591.50    | +2.2R      | 2024-07-21 
TR-10586 | 2024-07-17  | LONG  | $581.70    | -1.0R      | 2024-07-17 
TR-10587 | 2024-07-14  | LONG  | $544.50    | +2.2R      | 2024-07-15 
TR-10588 | 2024-07-13  | LONG  | $538.90    | -1.0R      | 2024-07-13 
TR-10589 | 2024-07-12  | LONG  | $534.30    | -1.0R      | 2024-07-12 
TR-10590 | 2024-07-11  | LONG  | $530.30    | +2.2R      | 2024-07-11 
TR-10591 | 2024-07-11  | LONG  | $533.10    | +2.2R      | 2024-07-11 
TR-10592 | 2024-07-10  | LONG  | $526.90    | -1.0R      | 2024-07-10 
TR-10593 | 2024-07-03  | SHORT | $569.80    | +2.2R      | 2024-07-03 
TR-10594 | 2024-07-03  | SHORT | $551.90    | -1.0R      | 2024-07-03 
TR-10595 | 2024-07-02  | SHORT | $575.50    | -1.0R      | 2024-07-02 
TR-10596 | 2024-06-30  | LONG  | $584.70    | -1.0R      | 2024-07-01 
TR-10597 | 2024-06-28  | SHORT | $571.90    | -1.0R      | 2024-06-30 
TR-10598 | 2024-06-28  | SHORT | $568.30    | -1.0R      | 2024-06-29 
TR-10599 | 2024-06-23  | SHORT | $585.10    | +2.2R      | 2024-06-23 
TR-10600 | 2024-06-18  | SHORT | $588.30    | -1.0R      | 2024-06-18 
TR-10601 | 2024-06-14  | SHORT | $594.10    | -1.0R      | 2024-06-14 
TR-10602 | 2024-06-13  | SHORT | $605.10    | +2.2R      | 2024-06-18 
TR-10603 | 2024-06-13  | SHORT | $597.40    | -1.0R      | 2024-06-13 
TR-10604 | 2024-06-11  | SHORT | $597.90    | -1.0R      | 2024-06-11 
TR-10605 | 2024-06-10  | SHORT | $620.30    | +2.2R      | 2024-06-11 
TR-10606 | 2024-06-06  | LONG  | $719.80    | -1.0R      | 2024-06-06 
TR-10607 | 2024-06-04  | LONG  | $640.70    | +2.2R      | 2024-06-04 
TR-10608 | 2024-06-03  | LONG  | $606.70    | +2.2R      | 2024-06-03 
TR-10609 | 2024-05-30  | SHORT | $589.10    | -1.0R      | 2024-05-30 
TR-10610 | 2024-05-30  | LONG  | $599.10    | -1.0R      | 2024-05-30 
TR-10611 | 2024-05-29  | SHORT | $595.40    | +2.2R      | 2024-05-30 
TR-10612 | 2024-05-28  | SHORT | $597.80    | -1.0R      | 2024-05-28 
TR-10613 | 2024-05-27  | LONG  | $605.90    | -1.0R      | 2024-05-27 
TR-10614 | 2024-05-25  | LONG  | $605.30    | -1.0R      | 2024-05-25 
TR-10615 | 2024-05-25  | LONG  | $605.60    | -1.0R      | 2024-05-25 
TR-10616 | 2024-05-20  | SHORT | $570.40    | -1.0R      | 2024-05-20 
TR-10617 | 2024-05-20  | LONG  | $589.20    | +2.2R      | 2024-05-20 
TR-10618 | 2024-05-20  | LONG  | $594.60    | +2.2R      | 2024-05-21 
TR-10619 | 2024-05-19  | LONG  | $581.60    | -1.0R      | 2024-05-19 
TR-10620 | 2024-05-19  | SHORT | $574.10    | -1.0R      | 2024-05-20 
TR-10621 | 2024-05-18  | SHORT | $576.90    | -1.0R      | 2024-05-18 
TR-10622 | 2024-05-18  | SHORT | $575.20    | -1.0R      | 2024-05-18 
TR-10623 | 2024-05-17  | LONG  | $582.50    | -1.0R      | 2024-05-17 
TR-10624 | 2024-05-16  | SHORT | $576.20    | +2.2R      | 2024-05-16 
TR-10625 | 2024-05-16  | SHORT | $567.20    | -1.0R      | 2024-05-17 
TR-10626 | 2024-05-14  | SHORT | $587.30    | +2.2R      | 2024-05-14 
TR-10627 | 2024-05-12  | LONG  | $595.40    | +2.2R      | 2024-05-12 
TR-10628 | 2024-05-12  | LONG  | $598.10    | -1.0R      | 2024-05-12 
TR-10629 | 2024-05-11  | LONG  | $591.30    | -1.0R      | 2024-05-12 
TR-10630 | 2024-05-10  | SHORT | $586.30    | -1.0R      | 2024-05-11 
