TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: ETH
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:36:46.582223Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1734
Win Rate: 40.9%
Total Net Profit: +538.0 R
Wins: 710 | Losses: 1024

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10306 | 2025-02-25  | LONG  | $2494.91   | -1.0R      | 2025-02-25 
TR-10307 | 2025-02-25  | LONG  | $2513.54   | -1.0R      | 2025-02-25 
TR-10308 | 2025-02-25  | LONG  | $2396.99   | +2.2R      | 2025-02-25 
TR-10309 | 2025-02-24  | LONG  | $2684.41   | -1.0R      | 2025-02-24 
TR-10310 | 2025-02-22  | SHORT | $2733.50   | -1.0R      | 2025-02-22 
TR-10311 | 2025-02-22  | SHORT | $2732.99   | -1.0R      | 2025-02-22 
TR-10312 | 2025-02-22  | SHORT | $2774.50   | -1.0R      | 2025-02-23 
TR-10313 | 2025-02-22  | SHORT | $2785.08   | -1.0R      | 2025-02-23 
TR-10314 | 2025-02-21  | SHORT | $2788.73   | -1.0R      | 2025-02-21 
TR-10315 | 2025-02-15  | LONG  | $2691.05   | +2.2R      | 2025-02-16 
TR-10316 | 2025-02-15  | LONG  | $2689.06   | +2.2R      | 2025-02-16 
TR-10317 | 2025-02-15  | LONG  | $2686.12   | +2.2R      | 2025-02-16 
TR-10318 | 2025-02-14  | SHORT | $2699.50   | -1.0R      | 2025-02-14 
TR-10319 | 2025-02-13  | LONG  | $2636.53   | +2.2R      | 2025-02-14 
TR-10320 | 2025-02-12  | SHORT | $2677.80   | -1.0R      | 2025-02-12 
TR-10321 | 2025-02-11  | LONG  | $2598.44   | +2.2R      | 2025-02-12 
TR-10322 | 2025-02-11  | LONG  | $2586.39   | +2.2R      | 2025-02-12 
TR-10323 | 2025-02-07  | LONG  | $2583.77   | +2.2R      | 2025-02-08 
TR-10324 | 2025-02-06  | LONG  | $2693.76   | +2.2R      | 2025-02-07 
TR-10325 | 2025-02-03  | LONG  | $2823.49   | -1.0R      | 2025-02-03 
TR-10326 | 2025-02-03  | LONG  | $2527.12   | +2.2R      | 2025-02-03 
TR-10327 | 2025-02-03  | SHORT | $2879.90   | +2.2R      | 2025-02-04 
TR-10328 | 2025-02-02  | LONG  | $2958.90   | -1.0R      | 2025-02-02 
TR-10329 | 2025-02-02  | LONG  | $2869.68   | -1.0R      | 2025-02-03 
TR-10330 | 2025-02-01  | LONG  | $3236.19   | -1.0R      | 2025-02-01 
TR-10331 | 2025-01-31  | SHORT | $3403.09   | +2.2R      | 2025-01-31 
TR-10332 | 2025-01-30  | SHORT | $3194.99   | -1.0R      | 2025-01-30 
TR-10333 | 2025-01-30  | SHORT | $3186.10   | -1.0R      | 2025-01-30 
TR-10334 | 2025-01-30  | SHORT | $3263.14   | -1.0R      | 2025-01-31 
TR-10335 | 2025-01-30  | SHORT | $3271.24   | +2.2R      | 2025-01-31 
TR-10336 | 2025-01-28  | LONG  | $3147.31   | -1.0R      | 2025-01-28 
TR-10337 | 2025-01-28  | LONG  | $3084.16   | +2.2R      | 2025-01-29 
TR-10338 | 2025-01-28  | LONG  | $3077.72   | +2.2R      | 2025-01-29 
TR-10339 | 2025-01-27  | LONG  | $3183.60   | -1.0R      | 2025-01-27 
TR-10340 | 2025-01-27  | LONG  | $3157.14   | -1.0R      | 2025-01-27 
TR-10341 | 2025-01-27  | LONG  | $3140.94   | -1.0R      | 2025-01-27 
TR-10342 | 2025-01-27  | LONG  | $3070.80   | +2.2R      | 2025-01-27 
TR-10343 | 2025-01-27  | LONG  | $3066.01   | +2.2R      | 2025-01-27 
TR-10344 | 2025-01-25  | LONG  | $3294.54   | +2.2R      | 2025-01-26 
TR-10345 | 2025-01-25  | SHORT | $3342.20   | +2.2R      | 2025-01-26 
TR-10346 | 2025-01-23  | LONG  | $3235.26   | -1.0R      | 2025-01-23 
TR-10347 | 2025-01-23  | LONG  | $3223.13   | +2.2R      | 2025-01-23 
TR-10348 | 2025-01-21  | SHORT | $3345.76   | +2.2R      | 2025-01-22 
TR-10349 | 2025-01-18  | LONG  | $3267.10   | +2.2R      | 2025-01-19 
TR-10350 | 2025-01-14  | SHORT | $3243.89   | +2.2R      | 2025-01-14 
TR-10351 | 2025-01-13  | LONG  | $3060.05   | -1.0R      | 2025-01-13 
TR-10352 | 2025-01-13  | LONG  | $3034.41   | +2.2R      | 2025-01-13 
TR-10353 | 2025-01-12  | LONG  | $3244.62   | +2.2R      | 2025-01-12 
TR-10354 | 2025-01-07  | LONG  | $3636.00   | -1.0R      | 2025-01-07 
TR-10355 | 2025-01-05  | LONG  | $3615.62   | +2.2R      | 2025-01-05 
TR-10356 | 2025-01-05  | SHORT | $3635.99   | -1.0R      | 2025-01-06 
TR-10357 | 2025-01-02  | SHORT | $3412.39   | -1.0R      | 2025-01-02 
TR-10358 | 2025-01-02  | SHORT | $3437.93   | -1.0R      | 2025-01-02 
TR-10359 | 2025-01-02  | SHORT | $3495.19   | +2.2R      | 2025-01-02 
TR-10360 | 2024-12-31  | SHORT | $3428.37   | +2.2R      | 2024-12-31 
TR-10361 | 2024-12-31  | SHORT | $3426.75   | +2.2R      | 2024-12-31 
TR-10362 | 2024-12-30  | LONG  | $3324.16   | +2.2R      | 2024-12-30 
TR-10363 | 2024-12-29  | LONG  | $3350.27   | +2.2R      | 2024-12-30 
TR-10364 | 2024-12-29  | LONG  | $3340.44   | +2.2R      | 2024-12-30 
TR-10365 | 2024-12-29  | LONG  | $3356.48   | +2.2R      | 2024-12-30 
TR-10366 | 2024-12-28  | SHORT | $3400.87   | +2.2R      | 2024-12-29 
TR-10367 | 2024-12-28  | SHORT | $3410.61   | +2.2R      | 2024-12-29 
TR-10368 | 2024-12-24  | SHORT | $3480.00   | -1.0R      | 2024-12-24 
TR-10369 | 2024-12-19  | LONG  | $3655.99   | -1.0R      | 2024-12-19 
TR-10370 | 2024-12-19  | LONG  | $3609.79   | -1.0R      | 2024-12-19 
TR-10371 | 2024-12-19  | LONG  | $3648.87   | -1.0R      | 2024-12-19 
TR-10372 | 2024-12-19  | LONG  | $3419.07   | -1.0R      | 2024-12-20 
TR-10373 | 2024-12-18  | LONG  | $3883.43   | -1.0R      | 2024-12-18 
TR-10374 | 2024-12-17  | LONG  | $3893.01   | -1.0R      | 2024-12-18 
TR-10375 | 2024-12-14  | LONG  | $3832.95   | +2.2R      | 2024-12-15 
TR-10376 | 2024-12-12  | SHORT | $3908.96   | -1.0R      | 2024-12-12 
TR-10377 | 2024-12-12  | SHORT | $3925.40   | +2.2R      | 2024-12-12 
TR-10378 | 2024-12-11  | SHORT | $3762.35   | -1.0R      | 2024-12-11 
TR-10379 | 2024-12-10  | LONG  | $3682.40   | -1.0R      | 2024-12-10 
TR-10380 | 2024-12-10  | LONG  | $3708.72   | -1.0R      | 2024-12-10 
TR-10381 | 2024-12-09  | LONG  | $3884.39   | -1.0R      | 2024-12-09 
TR-10382 | 2024-12-09  | LONG  | $3850.88   | +2.2R      | 2024-12-09 
TR-10383 | 2024-12-09  | LONG  | $3864.25   | +2.2R      | 2024-12-09 
TR-10384 | 2024-12-06  | SHORT | $4044.31   | +2.2R      | 2024-12-08 
TR-10385 | 2024-12-05  | SHORT | $3927.18   | +2.2R      | 2024-12-05 
TR-10386 | 2024-12-04  | SHORT | $3811.24   | -1.0R      | 2024-12-04 
TR-10387 | 2024-12-04  | SHORT | $3823.16   | -1.0R      | 2024-12-05 
TR-10388 | 2024-12-04  | SHORT | $3841.15   | -1.0R      | 2024-12-05 
TR-10389 | 2024-11-30  | SHORT | $3693.62   | -1.0R      | 2024-12-01 
TR-10390 | 2024-11-27  | SHORT | $3424.11   | -1.0R      | 2024-11-27 
TR-10391 | 2024-11-27  | SHORT | $3421.98   | -1.0R      | 2024-11-27 
TR-10392 | 2024-11-27  | SHORT | $3455.49   | -1.0R      | 2024-11-27 
TR-10393 | 2024-11-27  | SHORT | $3557.89   | -1.0R      | 2024-11-27 
TR-10394 | 2024-11-26  | LONG  | $3312.00   | -1.0R      | 2024-11-26 
TR-10395 | 2024-11-26  | LONG  | $3282.31   | +2.2R      | 2024-11-27 
TR-10396 | 2024-11-25  | SHORT | $3381.72   | -1.0R      | 2024-11-25 
TR-10397 | 2024-11-25  | SHORT | $3380.39   | -1.0R      | 2024-11-25 
TR-10398 | 2024-11-25  | SHORT | $3471.84   | -1.0R      | 2024-11-25 
TR-10399 | 2024-11-25  | SHORT | $3482.00   | +2.2R      | 2024-11-25 
TR-10400 | 2024-11-25  | SHORT | $3518.41   | +2.2R      | 2024-11-25 
TR-10401 | 2024-11-24  | LONG  | $3325.99   | +2.2R      | 2024-11-25 
TR-10402 | 2024-11-24  | LONG  | $3318.48   | +2.2R      | 2024-11-25 
TR-10403 | 2024-11-23  | SHORT | $3369.27   | -1.0R      | 2024-11-23 
TR-10404 | 2024-11-22  | LONG  | $3280.01   | +2.2R      | 2024-11-23 
TR-10405 | 2024-11-21  | SHORT | $3277.03   | -1.0R      | 2024-11-21 
TR-10406 | 2024-11-11  | SHORT | $3300.20   | -1.0R      | 2024-11-11 
TR-10407 | 2024-11-11  | SHORT | $3323.49   | -1.0R      | 2024-11-12 
TR-10408 | 2024-11-10  | SHORT | $3126.99   | -1.0R      | 2024-11-10 
TR-10409 | 2024-11-10  | SHORT | $3180.40   | -1.0R      | 2024-11-10 
TR-10410 | 2024-11-09  | SHORT | $3030.38   | -1.0R      | 2024-11-09 
TR-10411 | 2024-11-07  | SHORT | $2896.68   | -1.0R      | 2024-11-08 
TR-10412 | 2024-11-06  | SHORT | $2594.00   | -1.0R      | 2024-11-06 
TR-10413 | 2024-11-06  | SHORT | $2686.62   | -1.0R      | 2024-11-06 
TR-10414 | 2024-11-06  | SHORT | $2721.87   | -1.0R      | 2024-11-07 
TR-10415 | 2024-10-31  | LONG  | $2514.33   | -1.0R      | 2024-11-01 
TR-10416 | 2024-10-30  | SHORT | $2682.21   | -1.0R      | 2024-10-30 
TR-10417 | 2024-10-30  | SHORT | $2709.49   | +2.2R      | 2024-10-30 
TR-10418 | 2024-10-29  | SHORT | $2607.75   | -1.0R      | 2024-10-29 
TR-10419 | 2024-10-29  | SHORT | $2669.41   | +2.2R      | 2024-10-29 
TR-10420 | 2024-10-26  | LONG  | $2443.75   | +2.2R      | 2024-10-27 
TR-10421 | 2024-10-23  | LONG  | $2581.56   | -1.0R      | 2024-10-23 
TR-10422 | 2024-10-23  | LONG  | $2571.60   | -1.0R      | 2024-10-23 
TR-10423 | 2024-10-22  | LONG  | $2647.14   | -1.0R      | 2024-10-22 
TR-10424 | 2024-10-22  | LONG  | $2622.51   | -1.0R      | 2024-10-23 
TR-10425 | 2024-10-21  | SHORT | $2746.25   | +2.2R      | 2024-10-21 
TR-10426 | 2024-10-21  | LONG  | $2679.43   | -1.0R      | 2024-10-22 
TR-10427 | 2024-10-21  | LONG  | $2671.57   | -1.0R      | 2024-10-22 
TR-10428 | 2024-10-20  | SHORT | $2692.37   | -1.0R      | 2024-10-20 
TR-10429 | 2024-10-20  | SHORT | $2746.91   | +2.2R      | 2024-10-21 
TR-10430 | 2024-10-14  | SHORT | $2528.37   | -1.0R      | 2024-10-14 
TR-10431 | 2024-10-12  | SHORT | $2469.73   | -1.0R      | 2024-10-12 
TR-10432 | 2024-10-12  | SHORT | $2475.90   | +2.2R      | 2024-10-13 
TR-10433 | 2024-10-12  | SHORT | $2469.72   | -1.0R      | 2024-10-12 
TR-10434 | 2024-10-12  | SHORT | $2487.32   | +2.2R      | 2024-10-13 
TR-10435 | 2024-10-11  | SHORT | $2443.81   | -1.0R      | 2024-10-11 
TR-10436 | 2024-10-11  | SHORT | $2438.38   | -1.0R      | 2024-10-11 
TR-10437 | 2024-10-11  | SHORT | $2450.04   | -1.0R      | 2024-10-11 
TR-10438 | 2024-10-06  | SHORT | $2446.62   | +2.2R      | 2024-10-06 
TR-10439 | 2024-10-02  | LONG  | $2386.10   | -1.0R      | 2024-10-03 
TR-10440 | 2024-10-02  | LONG  | $2378.94   | -1.0R      | 2024-10-03 
TR-10441 | 2024-10-02  | LONG  | $2382.12   | -1.0R      | 2024-10-03 
TR-10442 | 2024-10-01  | LONG  | $2502.00   | -1.0R      | 2024-10-01 
TR-10443 | 2024-09-29  | LONG  | $2646.63   | -1.0R      | 2024-09-30 
TR-10444 | 2024-09-28  | LONG  | $2659.60   | -1.0R      | 2024-09-29 
TR-10445 | 2024-09-27  | SHORT | $2683.62   | -1.0R      | 2024-09-27 
TR-10446 | 2024-09-27  | SHORT | $2703.52   | +2.2R      | 2024-09-28 
TR-10447 | 2024-09-26  | SHORT | $2629.80   | -1.0R      | 2024-09-26 
TR-10448 | 2024-09-26  | SHORT | $2630.32   | -1.0R      | 2024-09-26 
TR-10449 | 2024-09-26  | SHORT | $2652.01   | -1.0R      | 2024-09-27 
TR-10450 | 2024-09-26  | SHORT | $2650.45   | -1.0R      | 2024-09-27 
TR-10451 | 2024-09-25  | LONG  | $2617.77   | -1.0R      | 2024-09-25 
TR-10452 | 2024-09-25  | LONG  | $2600.81   | -1.0R      | 2024-09-25 
TR-10453 | 2024-09-25  | LONG  | $2600.35   | -1.0R      | 2024-09-25 
TR-10454 | 2024-09-25  | LONG  | $2582.81   | -1.0R      | 2024-09-25 
TR-10455 | 2024-09-25  | LONG  | $2572.41   | +2.2R      | 2024-09-26 
TR-10456 | 2024-09-20  | SHORT | $2561.00   | -1.0R      | 2024-09-21 
TR-10457 | 2024-09-19  | SHORT | $2403.68   | -1.0R      | 2024-09-19 
TR-10458 | 2024-09-19  | SHORT | $2472.59   | -1.0R      | 2024-09-20 
TR-10459 | 2024-09-19  | SHORT | $2475.16   | -1.0R      | 2024-09-20 
TR-10460 | 2024-09-17  | SHORT | $2367.25   | +2.2R      | 2024-09-18 
TR-10461 | 2024-09-16  | LONG  | $2278.38   | +2.2R      | 2024-09-16 
TR-10462 | 2024-09-13  | SHORT | $2421.07   | -1.0R      | 2024-09-13 
TR-10463 | 2024-09-13  | SHORT | $2446.80   | +2.2R      | 2024-09-14 
TR-10464 | 2024-09-09  | SHORT | $2317.50   | +2.2R      | 2024-09-09 
TR-10465 | 2024-09-08  | SHORT | $2303.95   | +2.2R      | 2024-09-08 
TR-10466 | 2024-09-06  | LONG  | $2222.56   | -1.0R      | 2024-09-06 
TR-10467 | 2024-09-05  | LONG  | $2399.04   | -1.0R      | 2024-09-05 
TR-10468 | 2024-09-05  | LONG  | $2392.21   | -1.0R      | 2024-09-05 
TR-10469 | 2024-09-05  | LONG  | $2371.43   | -1.0R      | 2024-09-06 
TR-10470 | 2024-09-04  | SHORT | $2449.49   | +2.2R      | 2024-09-05 
TR-10471 | 2024-09-03  | LONG  | $2425.29   | -1.0R      | 2024-09-04 
TR-10472 | 2024-09-01  | LONG  | $2486.40   | -1.0R      | 2024-09-01 
TR-10473 | 2024-08-29  | SHORT | $2570.75   | +2.2R      | 2024-08-29 
TR-10474 | 2024-08-29  | SHORT | $2575.97   | +2.2R      | 2024-08-29 
TR-10475 | 2024-08-29  | SHORT | $2570.11   | +2.2R      | 2024-08-29 
TR-10476 | 2024-08-28  | LONG  | $2440.55   | +2.2R      | 2024-08-28 
TR-10477 | 2024-08-26  | LONG  | $2725.93   | -1.0R      | 2024-08-26 
TR-10478 | 2024-08-26  | LONG  | $2725.60   | -1.0R      | 2024-08-26 
TR-10479 | 2024-08-26  | LONG  | $2688.50   | -1.0R      | 2024-08-27 
TR-10480 | 2024-08-26  | LONG  | $2685.54   | -1.0R      | 2024-08-27 
TR-10481 | 2024-08-23  | SHORT | $2669.23   | -1.0R      | 2024-08-23 
TR-10482 | 2024-08-23  | SHORT | $2759.86   | -1.0R      | 2024-08-24 
TR-10483 | 2024-08-20  | SHORT | $2651.61   | -1.0R      | 2024-08-20 
TR-10484 | 2024-08-20  | SHORT | $2684.01   | +2.2R      | 2024-08-20 
TR-10485 | 2024-08-20  | LONG  | $2589.81   | -1.0R      | 2024-08-21 
TR-10486 | 2024-08-12  | LONG  | $2537.40   | +2.2R      | 2024-08-12 
TR-10487 | 2024-08-12  | SHORT | $2689.20   | -1.0R      | 2024-08-14 
TR-10488 | 2024-08-11  | SHORT | $2659.80   | -1.0R      | 2024-08-11 
TR-10489 | 2024-08-11  | SHORT | $2684.15   | +2.2R      | 2024-08-11 
TR-10490 | 2024-08-11  | SHORT | $2675.61   | +2.2R      | 2024-08-11 
TR-10491 | 2024-08-11  | LONG  | $2581.02   | -1.0R      | 2024-08-12 
TR-10492 | 2024-08-11  | LONG  | $2567.56   | -1.0R      | 2024-08-12 
TR-10493 | 2024-08-10  | SHORT | $2629.80   | -1.0R      | 2024-08-11 
TR-10494 | 2024-08-10  | SHORT | $2632.60   | -1.0R      | 2024-08-11 
TR-10495 | 2024-08-08  | SHORT | $2482.57   | -1.0R      | 2024-08-08 
TR-10496 | 2024-08-08  | SHORT | $2578.61   | -1.0R      | 2024-08-08 
TR-10497 | 2024-08-08  | SHORT | $2682.50   | +2.2R      | 2024-08-09 
TR-10498 | 2024-08-07  | LONG  | $2349.22   | +2.2R      | 2024-08-08 
TR-10499 | 2024-08-05  | LONG  | $2268.21   | +2.2R      | 2024-08-05 
TR-10500 | 2024-08-04  | LONG  | $2757.55   | -1.0R      | 2024-08-04 
TR-10501 | 2024-08-03  | LONG  | $2893.96   | -1.0R      | 2024-08-04 
TR-10502 | 2024-08-03  | LONG  | $2912.99   | -1.0R      | 2024-08-04 
TR-10503 | 2024-08-02  | LONG  | $3025.48   | -1.0R      | 2024-08-02 
TR-10504 | 2024-08-02  | LONG  | $3015.10   | -1.0R      | 2024-08-03 
TR-10505 | 2024-08-01  | LONG  | $3211.81   | -1.0R      | 2024-08-01 
TR-10506 | 2024-08-01  | LONG  | $3197.69   | -1.0R      | 2024-08-01 
TR-10507 | 2024-08-01  | LONG  | $3178.22   | -1.0R      | 2024-08-01 
TR-10508 | 2024-07-31  | SHORT | $3331.60   | +2.2R      | 2024-07-31 
TR-10509 | 2024-07-29  | SHORT | $3366.91   | +2.2R      | 2024-07-29 
TR-10510 | 2024-07-28  | LONG  | $3218.14   | +2.2R      | 2024-07-28 
TR-10511 | 2024-07-25  | LONG  | $3183.40   | -1.0R      | 2024-07-25 
TR-10512 | 2024-07-24  | LONG  | $3375.92   | -1.0R      | 2024-07-24 
TR-10513 | 2024-07-24  | LONG  | $3335.81   | -1.0R      | 2024-07-25 
TR-10514 | 2024-07-22  | LONG  | $3457.15   | +2.2R      | 2024-07-23 
TR-10515 | 2024-07-21  | LONG  | $3485.01   | +2.2R      | 2024-07-21 
TR-10516 | 2024-07-19  | SHORT | $3502.44   | +2.2R      | 2024-07-21 
TR-10517 | 2024-07-18  | SHORT | $3467.39   | +2.2R      | 2024-07-18 
TR-10518 | 2024-07-16  | SHORT | $3469.19   | +2.2R      | 2024-07-16 
TR-10519 | 2024-07-15  | SHORT | $3336.43   | -1.0R      | 2024-07-15 
TR-10520 | 2024-07-15  | SHORT | $3406.00   | -1.0R      | 2024-07-15 
TR-10521 | 2024-07-15  | SHORT | $3420.41   | -1.0R      | 2024-07-15 
TR-10522 | 2024-07-14  | SHORT | $3210.47   | -1.0R      | 2024-07-14 
TR-10523 | 2024-07-13  | SHORT | $3158.40   | -1.0R      | 2024-07-13 
TR-10524 | 2024-07-09  | SHORT | $3083.79   | -1.0R      | 2024-07-10 
TR-10525 | 2024-07-08  | LONG  | $2889.52   | +2.2R      | 2024-07-08 
TR-10526 | 2024-07-07  | LONG  | $2970.99   | -1.0R      | 2024-07-07 
TR-10527 | 2024-07-06  | SHORT | $3020.00   | -1.0R      | 2024-07-06 
TR-10528 | 2024-07-06  | SHORT | $3055.05   | +2.2R      | 2024-07-07 
TR-10529 | 2024-07-06  | SHORT | $3063.39   | +2.2R      | 2024-07-07 
TR-10530 | 2024-07-06  | SHORT | $3057.02   | +2.2R      | 2024-07-07 
TR-10531 | 2024-07-05  | LONG  | $2901.60   | +2.2R      | 2024-07-06 
TR-10532 | 2024-07-05  | LONG  | $2862.35   | +2.2R      | 2024-07-05 
TR-10533 | 2024-07-04  | LONG  | $3168.83   | -1.0R      | 2024-07-04 
TR-10534 | 2024-07-04  | LONG  | $3126.40   | -1.0R      | 2024-07-04 
TR-10535 | 2024-07-04  | LONG  | $3123.01   | -1.0R      | 2024-07-04 
TR-10536 | 2024-07-03  | LONG  | $3338.80   | -1.0R      | 2024-07-03 
TR-10537 | 2024-07-03  | LONG  | $3307.50   | -1.0R      | 2024-07-03 
TR-10538 | 2024-07-03  | LONG  | $3290.13   | -1.0R      | 2024-07-03 
TR-10539 | 2024-07-03  | LONG  | $3317.77   | -1.0R      | 2024-07-03 
TR-10540 | 2024-07-03  | LONG  | $3266.29   | -1.0R      | 2024-07-04 
TR-10541 | 2024-07-03  | LONG  | $3258.86   | -1.0R      | 2024-07-04 
TR-10542 | 2024-07-01  | SHORT | $3498.23   | +2.2R      | 2024-07-01 
TR-10543 | 2024-06-30  | SHORT | $3420.70   | -1.0R      | 2024-06-30 
TR-10544 | 2024-06-28  | LONG  | $3379.74   | +2.2R      | 2024-06-30 
TR-10545 | 2024-06-27  | SHORT | $3452.75   | -1.0R      | 2024-06-28 
TR-10546 | 2024-06-24  | LONG  | $3424.23   | -1.0R      | 2024-06-24 
TR-10547 | 2024-06-24  | LONG  | $3404.49   | -1.0R      | 2024-06-24 
TR-10548 | 2024-06-24  | LONG  | $3407.21   | -1.0R      | 2024-06-24 
TR-10549 | 2024-06-24  | LONG  | $3318.50   | -1.0R      | 2024-06-24 
TR-10550 | 2024-06-24  | LONG  | $3280.30   | +2.2R      | 2024-06-24 
TR-10551 | 2024-06-24  | LONG  | $3260.15   | +2.2R      | 2024-06-24 
TR-10552 | 2024-06-24  | LONG  | $3294.39   | +2.2R      | 2024-06-25 
TR-10553 | 2024-06-23  | LONG  | $3473.32   | -1.0R      | 2024-06-23 
TR-10554 | 2024-06-23  | LONG  | $3420.91   | -1.0R      | 2024-06-24 
TR-10555 | 2024-06-19  | SHORT | $3560.68   | -1.0R      | 2024-06-20 
TR-10556 | 2024-06-17  | LONG  | $3495.00   | +2.2R      | 2024-06-17 
TR-10557 | 2024-06-16  | SHORT | $3624.41   | +2.2R      | 2024-06-17 
TR-10558 | 2024-06-15  | SHORT | $3565.80   | -1.0R      | 2024-06-16 
TR-10559 | 2024-06-14  | SHORT | $3522.21   | +2.2R      | 2024-06-14 
TR-10560 | 2024-06-14  | LONG  | $3406.21   | +2.2R      | 2024-06-14 
TR-10561 | 2024-06-13  | LONG  | $3503.00   | -1.0R      | 2024-06-13 
TR-10562 | 2024-06-12  | SHORT | $3544.15   | -1.0R      | 2024-06-12 
TR-10563 | 2024-06-12  | SHORT | $3618.32   | +2.2R      | 2024-06-12 
TR-10564 | 2024-06-11  | LONG  | $3534.60   | -1.0R      | 2024-06-11 
TR-10565 | 2024-06-11  | LONG  | $3534.40   | -1.0R      | 2024-06-11 
TR-10566 | 2024-06-11  | LONG  | $3447.75   | +2.2R      | 2024-06-12 
TR-10567 | 2024-06-08  | LONG  | $3676.26   | +2.2R      | 2024-06-09 
TR-10568 | 2024-06-07  | SHORT | $3835.00   | +2.2R      | 2024-06-07 
TR-10569 | 2024-06-07  | LONG  | $3691.40   | -1.0R      | 2024-06-11 
TR-10570 | 2024-06-06  | LONG  | $3835.08   | -1.0R      | 2024-06-06 
TR-10571 | 2024-06-06  | LONG  | $3801.41   | -1.0R      | 2024-06-07 
TR-10572 | 2024-06-03  | SHORT | $3824.75   | +2.2R      | 2024-06-03 
TR-10573 | 2024-06-01  | SHORT | $3809.66   | -1.0R      | 2024-06-02 
TR-10574 | 2024-06-01  | SHORT | $3815.51   | +2.2R      | 2024-06-02 
TR-10575 | 2024-05-29  | LONG  | $3764.36   | -1.0R      | 2024-05-30 
TR-10576 | 2024-05-28  | LONG  | $3836.59   | +2.2R      | 2024-05-28 
TR-10577 | 2024-05-27  | SHORT | $3963.39   | +2.2R      | 2024-05-27 
TR-10578 | 2024-05-23  | SHORT | $3865.46   | +2.2R      | 2024-05-23 
TR-10579 | 2024-05-21  | SHORT | $3688.90   | -1.0R      | 2024-05-21 
TR-10580 | 2024-05-19  | LONG  | $3072.91   | +2.2R      | 2024-05-20 
TR-10581 | 2024-05-18  | SHORT | $3133.79   | +2.2R      | 2024-05-18 
TR-10582 | 2024-05-17  | SHORT | $3059.48   | -1.0R      | 2024-05-17 
TR-10583 | 2024-05-17  | SHORT | $3092.00   | -1.0R      | 2024-05-18 
TR-10584 | 2024-05-17  | SHORT | $3111.54   | +2.2R      | 2024-05-20 
TR-10585 | 2024-05-16  | LONG  | $2947.24   | +2.2R      | 2024-05-17 
TR-10586 | 2024-05-15  | SHORT | $2974.18   | -1.0R      | 2024-05-15 
TR-10587 | 2024-05-15  | SHORT | $3003.56   | +2.2R      | 2024-05-16 
TR-10588 | 2024-05-14  | LONG  | $2912.59   | -1.0R      | 2024-05-14 
TR-10589 | 2024-05-14  | LONG  | $2903.92   | -1.0R      | 2024-05-14 
TR-10590 | 2024-05-14  | LONG  | $2896.78   | -1.0R      | 2024-05-14 
TR-10591 | 2024-05-14  | LONG  | $2894.30   | +2.2R      | 2024-05-15 
TR-10592 | 2024-05-14  | LONG  | $2876.07   | +2.2R      | 2024-05-15 
TR-10593 | 2024-05-10  | LONG  | $2907.64   | -1.0R      | 2024-05-13 
TR-10594 | 2024-05-03  | SHORT | $3113.00   | -1.0R      | 2024-05-04 
TR-10595 | 2024-04-30  | LONG  | $3009.20   | -1.0R      | 2024-04-30 
TR-10596 | 2024-04-29  | LONG  | $3204.96   | -1.0R      | 2024-04-29 
TR-10597 | 2024-04-29  | LONG  | $3181.85   | -1.0R      | 2024-04-29 
TR-10598 | 2024-04-27  | SHORT | $3237.40   | -1.0R      | 2024-04-28 
TR-10599 | 2024-04-24  | SHORT | $3273.06   | +2.2R      | 2024-04-24 
TR-10600 | 2024-04-24  | LONG  | $3133.25   | -1.0R      | 2024-04-25 
TR-10601 | 2024-04-21  | LONG  | $3137.68   | +2.2R      | 2024-04-22 
TR-10602 | 2024-04-20  | SHORT | $3156.40   | -1.0R      | 2024-04-21 
TR-10603 | 2024-04-17  | LONG  | $3040.20   | -1.0R      | 2024-04-17 
TR-10604 | 2024-04-15  | SHORT | $3249.32   | +2.2R      | 2024-04-15 
TR-10605 | 2024-04-14  | LONG  | $2967.39   | +2.2R      | 2024-04-14 
TR-10606 | 2024-04-12  | LONG  | $3226.28   | -1.0R      | 2024-04-13 
TR-10607 | 2024-04-11  | SHORT | $3566.56   | +2.2R      | 2024-04-11 
TR-10608 | 2024-04-11  | SHORT | $3608.17   | +2.2R      | 2024-04-11 
TR-10609 | 2024-04-09  | LONG  | $3504.19   | -1.0R      | 2024-04-10 
TR-10610 | 2024-04-08  | SHORT | $3643.43   | -1.0R      | 2024-04-08 
TR-10611 | 2024-04-07  | SHORT | $3388.41   | -1.0R      | 2024-04-07 
TR-10612 | 2024-04-07  | SHORT | $3400.00   | -1.0R      | 2024-04-07 
TR-10613 | 2024-04-07  | SHORT | $3405.90   | -1.0R      | 2024-04-07 
TR-10614 | 2024-04-04  | SHORT | $3375.23   | -1.0R      | 2024-04-04 
TR-10615 | 2024-04-04  | SHORT | $3379.77   | +2.2R      | 2024-04-04 
TR-10616 | 2024-04-02  | LONG  | $3362.96   | -1.0R      | 2024-04-02 
TR-10617 | 2024-04-02  | LONG  | $3308.64   | -1.0R      | 2024-04-02 
