TraderCopilot - Verified Performance Ledger
===========================================
Strategy: TitanBreakout
Asset: BTC
Timeframe: 4h
Period: 5Y
Generated: 2026-01-27T17:31:36.852350Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 336
Win Rate: 40.2%
Total Net Profit: +96.0 R
Wins: 135 | Losses: 201

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10306 | 2021-07-16  | SHORT | $31086.53  | -1.0R      | 2021-07-16 
TR-10307 | 2021-07-14  | SHORT | $31830.01  | -1.0R      | 2021-07-14 
TR-10308 | 2021-07-08  | SHORT | $32487.57  | -1.0R      | 2021-07-09 
TR-10309 | 2021-06-26  | SHORT | $30720.37  | -1.0R      | 2021-06-26 
TR-10310 | 2021-06-21  | SHORT | $33025.50  | +2.2R      | 2021-06-22 
TR-10311 | 2021-06-19  | SHORT | $35103.44  | -1.0R      | 2021-06-19 
TR-10312 | 2021-06-17  | SHORT | $37702.53  | +2.2R      | 2021-06-18 
TR-10313 | 2021-06-08  | SHORT | $32817.09  | -1.0R      | 2021-06-09 
TR-10314 | 2021-06-07  | SHORT | $33552.79  | +2.2R      | 2021-06-08 
TR-10315 | 2021-05-29  | SHORT | $34416.27  | -1.0R      | 2021-05-30 
TR-10316 | 2021-05-28  | SHORT | $35351.65  | -1.0R      | 2021-05-28 
TR-10317 | 2021-05-23  | SHORT | $33318.09  | -1.0R      | 2021-05-24 
TR-10318 | 2021-05-19  | SHORT | $40591.15  | +2.2R      | 2021-05-19 
TR-10319 | 2021-05-17  | SHORT | $42915.46  | -1.0R      | 2021-05-17 
TR-10320 | 2021-05-16  | SHORT | $45549.26  | +2.2R      | 2021-05-17 
TR-10321 | 2021-05-04  | SHORT | $55452.17  | +2.2R      | 2021-05-04 
TR-10322 | 2021-05-04  | SHORT | $53799.33  | -1.0R      | 2021-05-05 
TR-10323 | 2021-05-03  | LONG  | $58787.87  | -1.0R      | 2021-05-03 
TR-10324 | 2021-05-01  | LONG  | $58178.67  | -1.0R      | 2021-05-02 
TR-10325 | 2021-04-30  | LONG  | $57180.06  | -1.0R      | 2021-05-04 
TR-10326 | 2021-04-30  | LONG  | $57694.27  | -1.0R      | 2021-05-02 
TR-10327 | 2021-04-22  | SHORT | $51690.96  | +2.2R      | 2021-04-23 
TR-10328 | 2021-04-13  | LONG  | $62942.21  | -1.0R      | 2021-04-14 
TR-10329 | 2021-04-02  | LONG  | $59869.79  | -1.0R      | 2021-04-02 
TR-10330 | 2021-03-30  | LONG  | $59240.34  | -1.0R      | 2021-03-31 
TR-10331 | 2021-03-29  | LONG  | $57854.32  | +2.2R      | 2021-04-02 
TR-10332 | 2021-03-25  | SHORT | $50996.15  | -1.0R      | 2021-03-26 
TR-10333 | 2021-03-24  | SHORT | $52303.65  | -1.0R      | 2021-03-26 
TR-10334 | 2021-03-13  | LONG  | $59849.74  | -1.0R      | 2021-03-15 
TR-10335 | 2021-03-11  | LONG  | $57773.16  | -1.0R      | 2021-03-12 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: CVHWCF-5X04RE
